time,temperature value,current value
0.1769804423,244.0,57.0
0.1774803867,245.0,61.0
0.1779803311,245.0,51.0
0.1784802756,245.0,57.0
0.17898022,247.0,51.0
0.1794801645,247.0,49.0
0.1799801089,247.0,39.0
0.1804800533,247.0,36.0
0.1809799978,247.0,36.0
0.1814799422,247.0,38.0
0.1819798867,249.0,37.0
0.1824798311,249.0,36.0
0.1829797755,249.0,28.0
0.18347972,250.0,25.0
0.1839796644,250.0,35.0
0.1844796088,252.0,29.0
0.1849795533,252.0,27.0
0.1854794977,252.0,25.0
0.1859794422,252.0,25.0
0.1864793866,254.0,17.0
0.186979331,254.0,25.0
0.1874792755,254.0,16.0
0.1879792199,254.0,16.0
0.1884791644,254.0,10.0
0.1889791088,255.0,13.0
0.1894790532,255.0,10.0
0.1899789977,255.0,10.0
0.1904789421,257.0,14.0
0.1909788865,255.0,8.0
0.191478831,257.0,6.0
0.1919787754,258.0,4.0
0.1924787199,257.0,9.0
0.1929786643,258.0,6.0
0.1934786087,258.0,5.0
0.1939785532,258.0,8.0
0.1944784976,258.0,10.0
0.194978442,258.0,2.0
0.1954783865,258.0,4.0
0.1959783309,260.0,10.0
0.1964782754,260.0,5.0
0.1969782198,260.0,2.0
0.1974781642,262.0,8.0
0.1979781087,262.0,4.0
0.1984780531,262.0,2.0
0.1989779976,262.0,2.0
0.199477942,262.0,2.0
0.1999778864,262.0,2.0
0.2004778309,263.0,0.0
0.2009777753,263.0,4.0
0.2014777197,263.0,3.0
0.2019776642,263.0,0.0
0.2024776086,263.0,2.0
0.2029775531,265.0,3.0
0.2034774975,265.0,2.0
0.2039774419,265.0,0.0
0.2044773864,265.0,2.0
0.2049773308,267.0,4.0
0.2054772753,267.0,0.0
0.2059772197,267.0,3.0
0.2064771641,267.0,1.0
0.2069771086,267.0,3.0
0.207477053,268.0,2.0
0.2079769974,268.0,2.0
0.2084769419,268.0,1.0
0.2089768863,268.0,2.0
0.2094768308,268.0,1.0
0.2099767752,270.0,0.0
0.2104767196,270.0,1.0
0.2109766641,270.0,0.0
0.2114766085,270.0,4.0
0.211976553,270.0,1.0
0.2124764974,272.0,1.0
0.2129764418,272.0,0.0
0.2134763863,272.0,2.0
0.2139763307,272.0,2.0
0.2144762751,273.0,1.0
0.2149762196,273.0,0.0
0.215476164,273.0,1.0
0.2159761085,273.0,1.0
0.2164760529,273.0,1.0
0.2169759973,273.0,0.0
0.2174759418,273.0,1.0
0.2179758862,273.0,0.0
0.2184758306,275.0,1.0
0.2189757751,275.0,0.0
0.2194757195,275.0,0.0
0.219975664,275.0,0.0
0.2204756084,275.0,0.0
0.2209755528,275.0,0.0
0.2214754973,276.0,0.0
0.2219754417,276.0,0.0
0.2224753862,276.0,1.0
0.2229753306,276.0,0.0
0.223475275,276.0,0.0
0.2239752195,276.0,1.0
0.2244751639,276.0,0.0
0.2249751083,278.0,2.0
0.2254750528,278.0,4.0
0.2259749972,280.0,2.0
0.2264749417,278.0,2.0
0.2269748861,278.0,0.0
0.2274748305,280.0,2.0
0.227974775,280.0,2.0
0.2284747194,280.0,0.0
0.2289746639,280.0,2.0
0.2294746083,280.0,2.0
0.2299745527,281.0,2.0
0.2304744972,281.0,2.0
0.2309744416,281.0,2.0
0.231474386,281.0,1.0
0.2319743305,281.0,1.0
0.2324742749,281.0,3.0
0.2329742194,283.0,1.0
0.2334741638,283.0,2.0
0.2339741082,283.0,0.0
0.2344740527,283.0,3.0
0.2349739971,283.0,1.0
0.2354739415,283.0,0.0
0.235973886,283.0,2.0
0.2364738304,283.0,1.0
0.2369737749,284.0,1.0
0.2374737193,284.0,2.0
0.2379736637,284.0,1.0
0.2384736082,284.0,2.0
0.2389735526,284.0,0.0
0.2394734971,284.0,0.0
0.2399734415,284.0,1.0
0.2404733859,284.0,0.0
0.2409733304,286.0,2.0
0.2414732748,286.0,3.0
0.2419732192,286.0,3.0
0.2424731637,286.0,2.0
0.2429731081,286.0,2.0
0.2434730526,286.0,2.0
0.243972997,286.0,2.0
0.2444729414,286.0,2.0
0.2449728859,288.0,5.0
0.2454728303,288.0,6.0
0.2459727748,288.0,3.0
0.2464727192,288.0,2.0
0.2469726636,288.0,6.0
0.2474726081,288.0,3.0
0.2479725525,289.0,2.0
0.2484724969,289.0,3.0
0.2489724414,289.0,9.0
0.2494723858,289.0,6.0
0.2499723303,289.0,2.0
0.2504722747,291.0,8.0
0.2509722191,289.0,10.0
0.2514721636,291.0,9.0
0.251972108,291.0,3.0
0.2524720525,291.0,9.0
0.2529719969,291.0,9.0
0.2534719413,291.0,2.0
0.2539718858,291.0,6.0
0.2544718302,291.0,9.0
0.2549717746,291.0,7.0
0.2554717191,291.0,8.0
0.2559716635,291.0,14.0
0.256471608,291.0,10.0
0.2569715524,293.0,6.0
0.2574714968,293.0,9.0
0.2579714413,293.0,13.0
0.2584713857,293.0,14.0
0.2589713301,293.0,11.0
0.2594712746,293.0,6.0
0.259971219,293.0,13.0
0.2604711635,293.0,13.0
0.2609711079,293.0,14.0
0.2614710523,294.0,22.0
0.2619709968,293.0,17.0
0.2624709412,294.0,16.0
0.2629708857,294.0,13.0
0.2634708301,294.0,22.0
0.2639707745,294.0,26.0
0.264470719,296.0,27.0
0.2649706634,296.0,26.0
0.2654706078,296.0,26.0
0.2659705523,296.0,27.0
0.2664704967,296.0,25.0
0.2669704412,296.0,32.0
0.2674703856,297.0,27.0
0.26797033,297.0,25.0
0.2684702745,296.0,25.0
0.2689702189,297.0,25.0
0.2694701634,296.0,28.0
0.2699701078,297.0,26.0
0.2704700522,297.0,27.0
0.2709699967,296.0,35.0
0.2714699411,297.0,38.0
0.2719698855,299.0,37.0
0.27246983,297.0,45.0
0.2729697744,299.0,47.0
0.2734697189,299.0,40.0
0.2739696633,299.0,36.0
0.2744696077,299.0,46.0
0.2749695522,301.0,49.0
0.2754694966,299.0,38.0
0.275969441,299.0,36.0
0.2764693855,299.0,48.0
0.2769693299,299.0,40.0
0.2774692744,301.0,38.0
0.2779692188,301.0,45.0
0.2784691632,301.0,48.0
0.2789691077,301.0,46.0
0.2794690521,301.0,36.0
0.2799689966,301.0,44.0
0.280468941,302.0,48.0
0.2809688854,301.0,46.0
0.2814688299,301.0,46.0
0.2819687743,302.0,57.0
0.2824687187,301.0,51.0
0.2829686632,301.0,46.0
0.2834686076,302.0,56.0
0.2839685521,301.0,58.0
0.2844684965,301.0,58.0
0.2849684409,301.0,57.0
0.2854683854,302.0,72.0
0.2859683298,302.0,75.0
0.2864682743,302.0,74.0
0.2869682187,304.0,73.0
0.2874681631,304.0,83.0
0.2879681076,304.0,81.0
0.288468052,304.0,75.0
0.2889679964,304.0,75.0
0.2894679409,305.0,84.0
0.2899678853,305.0,83.0
0.2904678298,305.0,76.0
0.2909677742,304.0,82.0
0.2914677186,305.0,83.0
0.2919676631,304.0,75.0
0.2924676075,304.0,76.0
0.292967552,305.0,86.0
0.2934674964,304.0,91.0
0.2939674408,307.0,90.0
0.2944673853,305.0,92.0
0.2949673297,305.0,101.0
0.2954672741,307.0,109.0
0.2959672186,307.0,100.0
0.296467163,305.0,95.0
0.2969671075,307.0,100.0
0.2974670519,307.0,108.0
0.2979669963,305.0,108.0
0.2984669408,305.0,117.0
0.2989668852,307.0,117.0
0.2994668296,305.0,109.0
0.2999667741,305.0,109.0
0.3004667185,305.0,117.0
0.300966663,307.0,133.0
0.3014666074,307.0,143.0
0.3019665518,305.0,136.0
0.3024664963,309.0,147.0
0.3029664407,309.0,153.0
0.3034663852,307.0,146.0
0.3039663296,310.0,143.0
0.304466274,310.0,153.0
0.3049662185,307.0,155.0
0.3054661629,310.0,149.0
0.3059661073,309.0,148.0
0.3064660518,309.0,145.0
0.3069659962,309.0,146.0
0.3074659407,309.0,146.0
0.3079658851,310.0,155.0
0.3084658295,310.0,154.0
0.308965774,309.0,148.0
0.3094657184,312.0,148.0
0.3099656629,312.0,156.0
0.3104656073,310.0,164.0
0.3109655517,312.0,164.0
0.3114654962,312.0,156.0
0.3119654406,310.0,157.0
0.312465385,312.0,166.0
0.3129653295,312.0,163.0
0.3134652739,310.0,155.0
0.3139652184,310.0,157.0
0.3144651628,312.0,165.0
0.3149651072,312.0,165.0
0.3154650517,312.0,175.0
0.3159649961,310.0,182.0
0.3164649405,313.0,187.0
0.316964885,312.0,187.0
0.3174648294,312.0,197.0
0.3179647739,313.0,204.0
0.3184647183,313.0,205.0
0.3189646627,312.0,205.0
0.3194646072,315.0,206.0
0.3199645516,313.0,207.0
0.3204644961,312.0,206.0
0.3209644405,313.0,204.0
0.3214643849,313.0,216.0
0.3219643294,313.0,224.0
0.3224642738,312.0,224.0
0.3229642182,313.0,224.0
0.3234641627,313.0,235.0
0.3239641071,313.0,243.0
0.3244640516,313.0,236.0
0.324963996,317.0,247.0
0.3254639404,315.0,257.0
0.3259638849,313.0,252.0
0.3264638293,317.0,249.0
0.3269637738,317.0,258.0
0.3274637182,313.0,257.0
0.3279636626,317.0,250.0
0.3284636071,317.0,250.0
0.3289635515,315.0,249.0
0.3294634959,317.0,251.0
0.3299634404,317.0,251.0
0.3304633848,315.0,251.0
0.3309633293,317.0,258.0
0.3314632737,315.0,259.0
0.3319632181,318.0,250.0
0.3324631626,318.0,251.0
0.332963107,317.0,258.0
0.3334630515,320.0,268.0
0.3339629959,318.0,269.0
0.3344629403,317.0,261.0
0.3349628848,318.0,262.0
0.3354628292,318.0,272.0
0.3359627736,317.0,270.0
0.3364627181,318.0,282.0
0.3369626625,318.0,293.0
0.337462607,318.0,292.0
0.3379625514,318.0,293.0
0.3384624958,317.0,291.0
0.3389624403,320.0,300.0
0.3394623847,318.0,311.0
0.3399623291,318.0,302.0
0.3404622736,321.0,304.0
0.340962218,320.0,309.0
0.3414621625,320.0,312.0
0.3419621069,321.0,312.0
0.3424620513,321.0,314.0
0.3429619958,318.0,311.0
0.3434619402,321.0,312.0
0.3439618847,320.0,312.0
0.3444618291,320.0,322.0
0.3449617735,320.0,323.0
0.345461718,320.0,317.0
0.3459616624,321.0,320.0
0.3464616068,321.0,327.0
0.3469615513,320.0,338.0
0.3474614957,323.0,336.0
0.3479614402,323.0,338.0
0.3484613846,321.0,345.0
0.348961329,325.0,355.0
0.3494612735,325.0,349.0
0.3499612179,321.0,349.0
0.3504611624,323.0,350.0
0.3509611068,323.0,340.0
0.3514610512,321.0,340.0
0.3519609957,323.0,347.0
0.3524609401,323.0,356.0
0.3529608845,323.0,356.0
0.353460829,323.0,357.0
0.3539607734,323.0,356.0
0.3544607179,325.0,370.0
0.3549606623,325.0,380.0
0.3554606067,323.0,374.0
0.3559605512,326.0,374.0
0.3564604956,326.0,382.0
0.35696044,325.0,373.0
0.3574603845,326.0,364.0
0.3579603289,326.0,372.0
0.3584602734,323.0,382.0
0.3589602178,325.0,383.0
0.3594601622,325.0,370.0
0.3599601067,325.0,368.0
0.3604600511,326.0,377.0
0.3609599956,325.0,380.0
0.36145994,326.0,379.0
0.3619598844,326.0,389.0
0.3624598289,325.0,399.0
0.3629597733,328.0,396.0
0.3634597177,328.0,397.0
0.3639596622,326.0,407.0
0.3644596066,328.0,410.0
0.3649595511,329.0,404.0
0.3654594955,326.0,405.0
0.3659594399,328.0,417.0
0.3664593844,328.0,417.0
0.3669593288,328.0,408.0
0.3674592733,329.0,405.0
0.3679592177,328.0,414.0
0.3684591621,329.0,424.0
0.3689591066,329.0,424.0
0.369459051,328.0,424.0
0.3699589954,332.0,425.0
0.3704589399,332.0,426.0
0.3709588843,329.0,416.0
0.3714588288,332.0,416.0
0.3719587732,332.0,424.0
0.3724587176,329.0,412.0
0.3729586621,331.0,401.0
0.3734586065,331.0,407.0
0.373958551,331.0,420.0
0.3744584954,331.0,421.0
0.3749584398,331.0,416.0
0.3754583843,332.0,429.0
0.3759583287,332.0,448.0
0.3764582731,331.0,439.0
0.3769582176,334.0,432.0
0.377458162,334.0,440.0
0.3779581065,332.0,449.0
0.3784580509,334.0,447.0
0.3789579953,334.0,437.0
0.3794579398,332.0,437.0
0.3799578842,334.0,443.0
0.3804578286,334.0,444.0
0.3809577731,332.0,437.0
0.3814577175,334.0,433.0
0.381957662,332.0,443.0
0.3824576064,334.0,443.0
0.3829575508,334.0,442.0
0.3834574953,332.0,451.0
0.3839574397,337.0,461.0
0.3844573842,336.0,462.0
0.3849573286,336.0,463.0
0.385457273,337.0,469.0
0.3859572175,337.0,473.0
0.3864571619,336.0,476.0
0.3869571063,337.0,463.0
0.3874570508,337.0,463.0
0.3879569952,336.0,468.0
0.3884569397,337.0,459.0
0.3889568841,337.0,451.0
0.3894568285,337.0,457.0
0.389956773,339.0,467.0
0.3904567174,337.0,458.0
0.3909566619,340.0,446.0
0.3914566063,340.0,455.0
0.3919565507,339.0,462.0
0.3924564952,342.0,465.0
0.3929564396,340.0,454.0
0.393456384,339.0,454.0
0.3939563285,340.0,451.0
0.3944562729,340.0,443.0
0.3949562174,339.0,444.0
0.3954561618,342.0,456.0
0.3959561062,340.0,460.0
0.3964560507,342.0,452.0
0.3969559951,342.0,450.0
0.3974559395,340.0,460.0
0.397955884,344.0,468.0
0.3984558284,342.0,468.0
0.3989557729,342.0,457.0
0.3994557173,344.0,455.0
0.3999556617,345.0,463.0
0.4004556062,342.0,453.0
0.4009555506,344.0,444.0
0.4014554951,344.0,451.0
0.4019554395,342.0,461.0
0.4024553839,345.0,462.0
0.4029553284,344.0,449.0
0.4034552728,344.0,451.0
0.4039552172,345.0,456.0
0.4044551617,344.0,461.0
0.4049551061,347.0,462.0
0.4054550506,347.0,467.0
0.405954995,345.0,469.0
0.4064549394,348.0,472.0
0.4069548839,348.0,459.0
0.4074548283,345.0,459.0
0.4079547728,348.0,465.0
0.4084547172,348.0,456.0
0.4089546616,347.0,446.0
0.4094546061,348.0,456.0
0.4099545505,348.0,454.0
0.4104544949,350.0,444.0
0.4109544394,348.0,443.0
0.4114543838,348.0,453.0
0.4119543283,350.0,460.0
0.4124542727,350.0,451.0
0.4129542171,350.0,439.0
0.4134541616,353.0,451.0
0.413954106,351.0,446.0
0.4144540505,350.0,439.0
0.4149539949,351.0,439.0
0.4154539393,353.0,443.0
0.4159538838,351.0,445.0
0.4164538282,351.0,447.0
0.4169537726,351.0,437.0
0.4174537171,353.0,436.0
0.4179536615,353.0,444.0
0.418453606,351.0,444.0
0.4189535504,355.0,443.0
0.4194534948,355.0,451.0
0.4199534393,353.0,451.0
0.4204533837,356.0,441.0
0.4209533281,356.0,438.0
0.4214532726,353.0,439.0
0.421953217,356.0,437.0
0.4224531615,356.0,427.0
0.4229531059,353.0,418.0
0.4234530503,356.0,425.0
0.4239529948,356.0,432.0
0.4244529392,356.0,425.0
0.4249528837,356.0,416.0
0.4254528281,356.0,427.0
0.4259527725,358.0,440.0
0.426452717,358.0,444.0
0.4269526614,356.0,435.0
0.4274526058,359.0,434.0
0.4279525503,359.0,441.0
0.4284524947,358.0,431.0
0.4289524392,361.0,422.0
0.4294523836,361.0,430.0
0.429952328,358.0,429.0
0.4304522725,361.0,421.0
0.4309522169,361.0,420.0
0.4314521614,361.0,417.0
0.4319521058,361.0,418.0
0.4324520502,361.0,404.0
0.4329519947,362.0,395.0
0.4334519391,362.0,402.0
0.4339518835,361.0,410.0
0.434451828,364.0,412.0
0.4349517724,364.0,404.0
0.4354517169,362.0,407.0
0.4359516613,366.0,417.0
0.4364516057,364.0,413.0
0.4369515502,362.0,401.0
0.4374514946,364.0,411.0
0.437951439,364.0,408.0
0.4384513835,364.0,402.0
0.4389513279,366.0,397.0
0.4394512724,364.0,397.0
0.4399512168,366.0,396.0
0.4404511612,366.0,394.0
0.4409511057,366.0,393.0
0.4414510501,369.0,403.0
0.4419509946,369.0,404.0
0.442450939,366.0,393.0
0.4429508834,369.0,384.0
0.4434508279,369.0,381.0
0.4439507723,367.0,378.0
0.4444507167,369.0,370.0
0.4449506612,369.0,372.0
0.4454506056,369.0,383.0
0.4459505501,369.0,383.0
0.4464504945,369.0,381.0
0.4469504389,372.0,380.0
0.4474503834,370.0,386.0
0.4479503278,370.0,384.0
0.4484502723,373.0,377.0
0.4489502167,373.0,376.0
0.4494501611,370.0,373.0
0.4499501056,373.0,376.0
0.45045005,373.0,374.0
0.4509499944,372.0,363.0
0.4514499389,373.0,354.0
0.4519498833,373.0,363.0
0.4524498278,373.0,364.0
0.4529497722,373.0,352.0
0.4534497166,373.0,349.0
0.4539496611,375.0,360.0
0.4544496055,377.0,368.0
0.4549495499,373.0,359.0
0.4554494944,377.0,353.0
0.4559494388,377.0,362.0
0.4564493833,375.0,366.0
0.4569493277,378.0,358.0
0.4574492721,377.0,346.0
0.4579492166,375.0,345.0
0.458449161,377.0,353.0
0.4589491055,377.0,346.0
0.4594490499,377.0,333.0
0.4599489943,378.0,342.0
0.4604489388,377.0,350.0
0.4609488832,380.0,350.0
0.4614488276,380.0,339.0
0.4619487721,378.0,339.0
0.4624487165,381.0,349.0
0.462948661,381.0,338.0
0.4634486054,378.0,329.0
0.4639485498,381.0,337.0
0.4644484943,381.0,337.0
0.4649484387,380.0,328.0
0.4654483832,381.0,329.0
0.4659483276,381.0,330.0
0.466448272,381.0,332.0
0.4669482165,383.0,335.0
0.4674481609,381.0,332.0
