time,temperature value,current value
0.0634930548,136.0,982.0
0.0639929992,138.0,996.0
0.0644929437,136.0,1013.0
0.0649928881,138.0,1041.0
0.0654928325,138.0,1072.0
0.065992777,138.0,1083.0
0.0664927214,138.0,1081.0
0.0669926659,140.0,1077.0
0.0674926103,138.0,1070.0
0.0679925547,140.0,1072.0
0.0684924992,140.0,1070.0
0.0689924436,140.0,1052.0
0.069492388,140.0,1050.0
0.0699923325,140.0,1047.0
0.0704922769,140.0,1037.0
0.0709922214,142.0,1044.0
0.0714921658,140.0,1038.0
0.0719921102,142.0,1031.0
0.0724920547,143.0,1024.0
0.0729919991,142.0,1016.0
0.0734919435,142.0,1018.0
0.073991888,145.0,1028.0
0.0744918324,142.0,1034.0
0.0749917769,143.0,1062.0
0.0754917213,145.0,1086.0
0.0759916657,143.0,1086.0
0.0764916102,145.0,1092.0
0.0769915546,145.0,1089.0
0.0774914991,145.0,1071.0
0.0779914435,145.0,1071.0
0.0784913879,145.0,1068.0
0.0789913324,147.0,1048.0
0.0794912768,149.0,1047.0
0.0799912212,147.0,1045.0
0.0804911657,147.0,1030.0
0.0809911101,151.0,1028.0
0.0814910546,149.0,1026.0
0.081990999,149.0,999.0
0.0824909434,151.0,985.0
0.0829908879,149.0,981.0
0.0834908323,151.0,963.0
0.0839907768,151.0,965.0
0.0844907212,151.0,980.0
0.0849906656,151.0,1002.0
0.0854906101,151.0,1024.0
0.0859905545,151.0,1034.0
0.0864904989,152.0,1031.0
0.0869904434,152.0,1038.0
0.0874903878,152.0,1034.0
0.0879903323,156.0,1017.0
0.0884902767,154.0,1017.0
0.0889902211,154.0,1015.0
0.0894901656,156.0,998.0
0.08999011,154.0,995.0
0.0904900545,156.0,991.0
0.0909899989,158.0,975.0
0.0914899433,158.0,969.0
0.0919898878,158.0,954.0
0.0924898322,158.0,935.0
0.0929897766,158.0,927.0
0.0934897211,159.0,921.0
0.0939896655,159.0,922.0
0.09448961,159.0,934.0
0.0949895544,163.0,953.0
0.0954894988,161.0,963.0
0.0959894433,161.0,961.0
0.0964893877,164.0,964.0
0.0969893321,163.0,951.0
0.0974892766,163.0,939.0
0.097989221,164.0,939.0
0.0984891655,164.0,918.0
0.0989891099,166.0,913.0
0.0994890543,166.0,907.0
0.0999889988,164.0,893.0
0.1004889432,168.0,879.0
0.1009888877,166.0,873.0
0.1014888321,168.0,867.0
0.1019887765,170.0,853.0
0.102488721,168.0,844.0
0.1029886654,168.0,841.0
0.1034886098,170.0,825.0
0.1039885543,166.0,824.0
0.1044884987,168.0,831.0
0.1049884432,170.0,848.0
0.1054883876,166.0,863.0
0.105988332,166.0,872.0
0.1064882765,171.0,876.0
0.1069882209,170.0,883.0
0.1074881654,170.0,891.0
0.1079881098,173.0,888.0
0.1084880542,173.0,882.0
0.1089879987,175.0,878.0
0.1094879431,175.0,864.0
0.1099878875,175.0,855.0
0.110487832,178.0,851.0
0.1109877764,177.0,826.0
0.1114877209,178.0,804.0
0.1119876653,180.0,786.0
0.1124876097,178.0,770.0
0.1129875542,182.0,745.0
0.1134874986,180.0,728.0
0.113987443,180.0,724.0
0.1144873875,183.0,718.0
0.1149873319,182.0,718.0
0.1154872764,182.0,731.0
0.1159872208,185.0,730.0
0.1164871652,183.0,723.0
0.1169871097,185.0,720.0
0.1174870541,187.0,706.0
0.1179869986,187.0,700.0
0.118486943,189.0,699.0
0.1189868874,189.0,677.0
0.1194868319,187.0,653.0
0.1199867763,190.0,645.0
0.1204867207,190.0,644.0
0.1209866652,189.0,623.0
0.1214866096,190.0,618.0
0.1219865541,190.0,614.0
0.1224864985,190.0,604.0
0.1229864429,192.0,598.0
0.1234863874,192.0,597.0
0.1239863318,192.0,596.0
0.1244862763,194.0,598.0
0.1249862207,192.0,603.0
0.1254861651,192.0,600.0
0.1259861096,195.0,595.0
0.126486054,194.0,607.0
0.1269859984,194.0,607.0
0.1274859429,197.0,597.0
0.1279858873,197.0,594.0
0.1284858318,197.0,593.0
0.1289857762,199.0,581.0
0.1294857206,200.0,568.0
0.1299856651,200.0,563.0
0.1304856095,199.0,550.0
0.130985554,202.0,540.0
0.1314854984,202.0,537.0
0.1319854428,200.0,527.0
0.1324853873,205.0,506.0
0.1329853317,205.0,492.0
0.1334852761,204.0,487.0
0.1339852206,205.0,474.0
0.134485165,205.0,465.0
0.1349851095,205.0,465.0
0.1354850539,205.0,461.0
0.1359849983,207.0,464.0
0.1364849428,207.0,465.0
0.1369848872,209.0,460.0
0.1374848316,207.0,445.0
0.1379847761,210.0,441.0
0.1384847205,210.0,441.0
0.138984665,210.0,421.0
0.1394846094,214.0,418.0
0.1399845538,214.0,416.0
0.1404844983,212.0,397.0
0.1409844427,214.0,385.0
0.1414843872,214.0,384.0
0.1419843316,214.0,369.0
0.142484276,214.0,369.0
0.1429842205,215.0,367.0
0.1434841649,215.0,348.0
0.1439841093,217.0,337.0
0.1444840538,215.0,334.0
0.1449839982,219.0,335.0
0.1454839427,219.0,336.0
0.1459838871,217.0,341.0
0.1464838315,220.0,339.0
0.146983776,220.0,330.0
0.1474837204,219.0,311.0
0.1479836649,220.0,309.0
0.1484836093,220.0,307.0
0.1489835537,220.0,297.0
0.1494834982,220.0,304.0
0.1499834426,220.0,303.0
0.150483387,224.0,294.0
0.1509833315,224.0,291.0
0.1514832759,222.0,293.0
0.1519832204,225.0,292.0
0.1524831648,225.0,281.0
0.1529831092,225.0,272.0
0.1534830537,229.0,269.0
0.1539829981,229.0,258.0
0.1544829425,225.0,248.0
0.154982887,229.0,248.0
0.1554828314,229.0,240.0
0.1559827759,227.0,230.0
0.1564827203,229.0,231.0
0.1569826647,229.0,220.0
0.1574826092,230.0,205.0
0.1579825536,230.0,204.0
0.1584824981,230.0,205.0
0.1589824425,234.0,206.0
0.1594823869,234.0,204.0
0.1599823314,232.0,193.0
0.1604822758,235.0,185.0
0.1609822202,234.0,175.0
0.1614821647,234.0,174.0
0.1619821091,235.0,171.0
0.1624820536,235.0,163.0
0.162981998,235.0,164.0
0.1634819424,235.0,162.0
0.1639818869,235.0,153.0
0.1644818313,237.0,144.0
0.1649817758,237.0,149.0
0.1654817202,237.0,150.0
0.1659816646,239.0,141.0
0.1664816091,240.0,150.0
0.1669815535,239.0,148.0
0.1674814979,240.0,140.0
0.1679814424,240.0,141.0
0.1684813868,239.0,141.0
0.1689813313,240.0,129.0
0.1694812757,240.0,121.0
0.1699812201,240.0,119.0
0.1704811646,240.0,116.0
0.170981109,242.0,115.0
0.1714810535,242.0,116.0
0.1719809979,244.0,117.0
0.1724809423,244.0,114.0
0.1729808868,245.0,108.0
0.1734808312,245.0,109.0
0.1739807756,244.0,104.0
0.1744807201,247.0,98.0
0.1749806645,245.0,98.0
0.175480609,245.0,97.0
0.1759805534,247.0,89.0
0.1764804978,247.0,83.0
0.1769804423,247.0,84.0
0.1774803867,247.0,80.0
0.1779803311,247.0,80.0
0.1784802756,249.0,78.0
0.17898022,249.0,78.0
0.1794801645,249.0,69.0
0.1799801089,250.0,67.0
0.1804800533,252.0,75.0
0.1809799978,250.0,69.0
0.1814799422,252.0,64.0
0.1819798867,252.0,62.0
0.1824798311,250.0,61.0
0.1829797755,252.0,53.0
0.18347972,252.0,49.0
0.1839796644,252.0,59.0
0.1844796088,252.0,52.0
0.1849795533,253.0,49.0
0.1854794977,253.0,58.0
0.1859794422,255.0,62.0
0.1864793866,253.0,50.0
0.186979331,255.0,46.0
0.1874792755,255.0,58.0
0.1879792199,255.0,52.0
0.1884791644,255.0,47.0
0.1889791088,257.0,56.0
0.1894790532,255.0,51.0
0.1899789977,255.0,47.0
0.1904789421,255.0,47.0
0.1909788865,257.0,45.0
0.191478831,257.0,46.0
0.1919787754,257.0,45.0
0.1924787199,258.0,57.0
0.1929786643,258.0,52.0
0.1934786087,258.0,47.0
0.1939785532,260.0,46.0
0.1944784976,258.0,45.0
0.194978442,260.0,45.0
0.1954783865,260.0,46.0
0.1959783309,260.0,45.0
0.1964782754,260.0,46.0
0.1969782198,260.0,48.0
0.1974781642,260.0,38.0
0.1979781087,260.0,45.0
0.1984780531,262.0,46.0
0.1989779976,262.0,37.0
0.199477942,263.0,35.0
0.1999778864,263.0,45.0
0.2004778309,263.0,40.0
0.2009777753,265.0,36.0
0.2014777197,263.0,45.0
0.2019776642,263.0,37.0
0.2024776086,265.0,36.0
0.2029775531,265.0,36.0
0.2034774975,263.0,37.0
0.2039774419,265.0,37.0
0.2044773864,265.0,38.0
0.2049773308,265.0,35.0
0.2054772753,265.0,36.0
0.2059772197,265.0,37.0
0.2064771641,267.0,36.0
0.2069771086,267.0,45.0
0.207477053,267.0,38.0
0.2079769974,267.0,38.0
0.2084769419,268.0,37.0
0.2089768863,267.0,37.0
0.2094768308,268.0,35.0
0.2099767752,268.0,36.0
0.2104767196,268.0,44.0
0.2109766641,268.0,37.0
0.2114766085,268.0,33.0
0.211976553,268.0,33.0
0.2124764974,268.0,43.0
0.2129764418,268.0,46.0
0.2134763863,270.0,46.0
0.2139763307,270.0,47.0
0.2144762751,270.0,46.0
0.2149762196,271.0,46.0
0.215476164,270.0,48.0
0.2159761085,270.0,44.0
0.2164760529,271.0,47.0
0.2169759973,271.0,47.0
0.2174759418,271.0,46.0
0.2179758862,271.0,47.0
0.2184758306,271.0,45.0
0.2189757751,271.0,46.0
0.2194757195,271.0,57.0
0.219975664,273.0,58.0
0.2204756084,273.0,49.0
0.2209755528,275.0,46.0
0.2214754973,273.0,58.0
0.2219754417,275.0,50.0
0.2224753862,275.0,49.0
0.2229753306,273.0,47.0
0.223475275,275.0,46.0
0.2239752195,275.0,47.0
0.2244751639,276.0,48.0
0.2249751083,275.0,47.0
0.2254750528,275.0,46.0
0.2259749972,275.0,46.0
0.2264749417,275.0,48.0
0.2269748861,275.0,56.0
0.2274748305,275.0,59.0
0.227974775,276.0,58.0
0.2284747194,276.0,50.0
0.2289746639,276.0,57.0
0.2294746083,276.0,58.0
0.2299745527,276.0,58.0
0.2304744972,278.0,66.0
0.2309744416,278.0,71.0
0.231474386,278.0,60.0
0.2319743305,278.0,57.0
0.2324742749,278.0,67.0
0.2329742194,278.0,61.0
0.2334741638,278.0,60.0
0.2339741082,276.0,57.0
0.2344740527,278.0,66.0
0.2349739971,278.0,71.0
0.2354739415,278.0,69.0
0.235973886,281.0,77.0
0.2364738304,280.0,78.0
0.2369737749,280.0,74.0
0.2374737193,281.0,71.0
0.2379736637,281.0,80.0
0.2384736082,281.0,76.0
0.2389735526,281.0,70.0
0.2394734971,281.0,72.0
0.2399734415,281.0,74.0
0.2404733859,281.0,74.0
0.2409733304,281.0,72.0
0.2414732748,281.0,82.0
0.2419732192,281.0,91.0
0.2424731637,281.0,81.0
0.2429731081,283.0,75.0
0.2434730526,283.0,81.0
0.243972997,283.0,87.0
0.2444729414,284.0,88.0
0.2449728859,284.0,90.0
0.2454728303,283.0,88.0
0.2459727748,284.0,89.0
0.2464727192,284.0,89.0
0.2469726636,283.0,80.0
0.2474726081,283.0,81.0
0.2479725525,283.0,89.0
0.2484724969,284.0,88.0
0.2489724414,283.0,99.0
0.2494723858,284.0,106.0
0.2499723303,284.0,105.0
0.2504722747,286.0,104.0
0.2509722191,284.0,114.0
0.2514721636,286.0,121.0
0.251972108,286.0,114.0
0.2524720525,284.0,107.0
0.2529719969,286.0,115.0
0.2534719413,286.0,123.0
0.2539718858,284.0,122.0
0.2544718302,284.0,122.0
0.2549717746,286.0,123.0
0.2554717191,286.0,124.0
0.2559716635,286.0,125.0
0.256471608,286.0,135.0
0.2569715524,288.0,146.0
0.2574714968,288.0,146.0
0.2579714413,286.0,137.0
0.2584713857,289.0,137.0
0.2589713301,289.0,145.0
0.2594712746,288.0,144.0
0.259971219,289.0,137.0
0.2604711635,289.0,137.0
0.2609711079,288.0,148.0
0.2614710523,289.0,138.0
0.2619709968,288.0,130.0
0.2624709412,288.0,138.0
0.2629708857,289.0,146.0
0.2634708301,288.0,147.0
0.2639707745,289.0,155.0
0.264470719,289.0,168.0
0.2649706634,289.0,167.0
0.2654706078,292.0,168.0
0.2659705523,291.0,176.0
0.2664704967,289.0,177.0
0.2669704412,291.0,170.0
0.2674703856,291.0,169.0
0.26797033,289.0,182.0
0.2684702745,291.0,188.0
0.2689702189,291.0,182.0
0.2694701634,291.0,170.0
0.2699701078,289.0,177.0
0.2704700522,291.0,187.0
0.2709699967,291.0,188.0
0.2714699411,292.0,199.0
0.2719698855,291.0,209.0
0.27246983,294.0,213.0
0.2729697744,292.0,203.0
0.2734697189,292.0,202.0
0.2739696633,294.0,213.0
0.2744696077,294.0,210.0
0.2749695522,291.0,204.0
0.2754694966,292.0,202.0
0.275969441,292.0,212.0
0.2764693855,291.0,213.0
0.2769693299,292.0,216.0
0.2774692744,292.0,230.0
0.2779692188,294.0,234.0
0.2784691632,294.0,236.0
0.2789691077,292.0,238.0
0.2794690521,296.0,246.0
0.2799689966,296.0,257.0
0.280468941,294.0,248.0
0.2809688854,296.0,241.0
0.2814688299,297.0,251.0
0.2819687743,294.0,251.0
0.2824687187,296.0,242.0
0.2829686632,296.0,250.0
0.2834686076,294.0,246.0
0.2839685521,296.0,240.0
0.2844684965,296.0,240.0
0.2849684409,296.0,248.0
0.2854683854,296.0,259.0
0.2859683298,296.0,260.0
0.2864682743,297.0,262.0
0.2869682187,297.0,273.0
0.2874681631,296.0,273.0
0.2879681076,299.0,264.0
0.288468052,299.0,267.0
0.2889679964,296.0,274.0
0.2894679409,299.0,282.0
0.2899678853,297.0,273.0
0.2904678298,297.0,264.0
0.2909677742,297.0,271.0
0.2914677186,297.0,281.0
0.2919676631,297.0,282.0
0.2924676075,297.0,283.0
0.292967552,297.0,294.0
0.2934674964,299.0,303.0
0.2939674408,299.0,305.0
0.2944673853,297.0,315.0
0.2949673297,300.0,325.0
0.2954672741,300.0,326.0
0.2959672186,299.0,318.0
0.296467163,300.0,321.0
0.2969671075,300.0,330.0
0.2974670519,297.0,334.0
0.2979669963,300.0,334.0
0.2984669408,300.0,332.0
0.2989668852,299.0,332.0
0.2994668296,300.0,334.0
0.2999667741,300.0,333.0
0.3004667185,302.0,342.0
0.300966663,300.0,351.0
0.3014666074,300.0,353.0
0.3019665518,304.0,353.0
0.3024664963,304.0,357.0
0.3029664407,300.0,355.0
0.3034663852,304.0,354.0
0.3039663296,302.0,346.0
0.304466274,300.0,344.0
0.3049662185,304.0,352.0
0.3054661629,302.0,343.0
0.3059661073,302.0,334.0
0.3064660518,302.0,342.0
0.3069659962,302.0,355.0
0.3074659407,304.0,357.0
0.3079658851,304.0,358.0
0.3084658295,302.0,367.0
0.308965774,305.0,379.0
0.3094657184,305.0,380.0
0.3099656629,304.0,378.0
0.3104656073,305.0,377.0
0.3109655517,305.0,377.0
0.3114654962,302.0,376.0
0.3119654406,305.0,385.0
0.312465385,305.0,386.0
0.3129653295,304.0,378.0
0.3134652739,304.0,375.0
0.3139652184,304.0,387.0
0.3144651628,305.0,394.0
0.3149651072,305.0,396.0
0.3154650517,304.0,395.0
0.3159649961,307.0,407.0
0.3164649405,307.0,421.0
0.316964885,307.0,415.0
0.3174648294,308.0,408.0
0.3179647739,308.0,419.0
0.3184647183,305.0,425.0
0.3189646627,308.0,416.0
0.3194646072,307.0,408.0
0.3199645516,307.0,416.0
0.3204644961,308.0,423.0
0.3209644405,307.0,415.0
0.3214643849,308.0,404.0
0.3219643294,308.0,414.0
0.3224642738,307.0,424.0
0.3229642182,310.0,427.0
0.3234641627,310.0,423.0
0.3239641071,308.0,421.0
0.3244640516,312.0,422.0
0.324963996,312.0,420.0
0.3254639404,308.0,413.0
0.3259638849,310.0,412.0
0.3264638293,310.0,424.0
0.3269637738,310.0,425.0
0.3274637182,310.0,429.0
0.3279636626,308.0,430.0
0.3284636071,310.0,440.0
0.3289635515,312.0,448.0
0.3294634959,310.0,439.0
0.3299634404,313.0,439.0
0.3304633848,313.0,447.0
0.3309633293,310.0,446.0
0.3314632737,313.0,444.0
0.3319632181,313.0,454.0
0.3324631626,312.0,455.0
0.332963107,313.0,445.0
0.3334630515,313.0,445.0
0.3339629959,312.0,444.0
0.3344629403,313.0,444.0
0.3349628848,312.0,440.0
0.3354628292,313.0,441.0
0.3359627736,313.0,452.0
0.3364627181,313.0,464.0
0.3369626625,316.0,472.0
0.337462607,315.0,466.0
0.3379625514,313.0,464.0
0.3384624958,318.0,472.0
0.3389624403,316.0,473.0
0.3394623847,315.0,463.0
0.3399623291,316.0,460.0
0.3404622736,316.0,469.0
0.340962218,316.0,460.0
0.3414621625,316.0,450.0
0.3419621069,316.0,456.0
0.3424620513,318.0,467.0
0.3429619958,318.0,456.0
0.3434619402,316.0,457.0
0.3439618847,320.0,464.0
0.3444618291,320.0,465.0
0.3449617735,318.0,454.0
0.345461718,320.0,452.0
0.3459616624,320.0,463.0
0.3464616068,318.0,457.0
0.3469615513,320.0,451.0
0.3474614957,320.0,462.0
0.3479614402,320.0,462.0
0.3484613846,320.0,454.0
0.348961329,320.0,451.0
0.3494612735,321.0,459.0
0.3499612179,321.0,468.0
0.3504611624,320.0,459.0
0.3509611068,323.0,448.0
0.3514610512,323.0,456.0
0.3519609957,321.0,465.0
0.3524609401,323.0,464.0
0.3529608845,323.0,454.0
0.353460829,321.0,455.0
0.3539607734,323.0,460.0
0.3544607179,323.0,461.0
0.3549606623,323.0,451.0
0.3554606067,323.0,450.0
0.3559605512,323.0,460.0
0.3564604956,324.0,461.0
0.35696044,324.0,468.0
0.3574603845,324.0,473.0
0.3579603289,326.0,473.0
0.3584602734,326.0,472.0
0.3589602178,324.0,470.0
0.3594601622,328.0,469.0
0.3599601067,328.0,471.0
0.3604600511,324.0,461.0
0.3609599956,328.0,448.0
0.36145994,326.0,444.0
0.3619598844,326.0,455.0
0.3624598289,328.0,455.0
0.3629597733,326.0,444.0
0.3634597177,329.0,443.0
0.3639596622,329.0,452.0
0.3644596066,328.0,449.0
0.3649595511,331.0,441.0
0.3654594955,331.0,439.0
0.3659594399,329.0,439.0
0.3664593844,331.0,440.0
0.3669593288,331.0,445.0
0.3674592733,328.0,438.0
0.3679592177,331.0,438.0
0.3684591621,331.0,446.0
0.3689591066,331.0,437.0
0.369459051,331.0,426.0
0.3699589954,331.0,433.0
0.3704589399,332.0,444.0
0.3709588843,332.0,443.0
0.3714588288,332.0,439.0
0.3719587732,334.0,440.0
0.3724587176,334.0,440.0
0.3729586621,332.0,439.0
0.3734586065,334.0,429.0
0.373958551,334.0,427.0
0.3744584954,332.0,436.0
0.3749584398,336.0,436.0
0.3754583843,334.0,425.0
0.3759583287,336.0,425.0
0.3764582731,336.0,437.0
0.3769582176,334.0,433.0
0.377458162,337.0,425.0
0.3779581065,337.0,437.0
0.3784580509,336.0,436.0
0.3789579953,339.0,425.0
0.3794579398,339.0,422.0
0.3799578842,336.0,421.0
0.3804578286,339.0,421.0
0.3809577731,339.0,421.0
0.3814577175,336.0,410.0
0.381957662,339.0,408.0
0.3824576064,339.0,418.0
0.3829575508,339.0,420.0
0.3834574953,339.0,409.0
0.3839574397,339.0,406.0
0.3844573842,342.0,415.0
0.3849573286,342.0,414.0
0.385457273,340.0,404.0
0.3859572175,343.0,402.0
0.3864571619,342.0,415.0
0.3869571063,340.0,408.0
0.3874570508,342.0,402.0
0.3879569952,342.0,410.0
0.3884569397,340.0,409.0
0.3889568841,342.0,401.0
0.3894568285,342.0,400.0
0.389956773,342.0,408.0
0.3904567174,343.0,419.0
0.3909566619,342.0,416.0
0.3914566063,345.0,416.0
0.3919565507,345.0,415.0
0.3924564952,343.0,415.0
0.3929564396,347.0,415.0
0.393456384,347.0,407.0
0.3939563285,343.0,404.0
0.3944562729,347.0,412.0
0.3949562174,347.0,401.0
0.3954561618,345.0,392.0
0.3959561062,347.0,381.0
0.3964560507,347.0,383.0
0.3969559951,347.0,393.0
0.3974559395,347.0,385.0
0.397955884,347.0,380.0
0.3984558284,350.0,389.0
0.3989557729,350.0,396.0
0.3994557173,348.0,388.0
0.3999556617,351.0,375.0
0.4004556062,351.0,383.0
0.4009555506,348.0,381.0
0.4014554951,351.0,375.0
0.4019554395,351.0,365.0
0.4024553839,350.0,364.0
0.4029553284,351.0,370.0
0.4034552728,351.0,362.0
0.4039552172,351.0,352.0
0.4044551617,353.0,359.0
0.4049551061,351.0,369.0
0.4054550506,355.0,367.0
0.405954995,355.0,359.0
0.4064549394,353.0,357.0
0.4069548839,355.0,359.0
0.4074548283,355.0,353.0
0.4079547728,353.0,344.0
0.4084547172,355.0,344.0
0.4089546616,355.0,353.0
0.4094546061,353.0,343.0
0.4099545505,355.0,333.0
0.4104544949,353.0,342.0
0.4109544394,356.0,348.0
0.4114543838,356.0,349.0
0.4119543283,355.0,348.0
0.4124542727,359.0,358.0
0.4129542171,358.0,357.0
0.4134541616,356.0,349.0
0.413954106,359.0,347.0
0.4144540505,358.0,336.0
0.4149539949,356.0,336.0
0.4154539393,358.0,344.0
0.4159538838,358.0,336.0
0.4164538282,359.0,326.0
0.4169537726,359.0,335.0
0.4174537171,358.0,338.0
0.4179536615,361.0,342.0
0.418453606,361.0,342.0
0.4189535504,359.0,341.0
0.4194534948,362.0,351.0
0.4199534393,362.0,343.0
0.4204533837,359.0,329.0
0.4209533281,362.0,338.0
0.4214532726,362.0,337.0
0.421953217,361.0,330.0
0.4224531615,364.0,329.0
0.4229531059,362.0,329.0
0.4234530503,362.0,327.0
0.4239529948,364.0,327.0
0.4244529392,362.0,315.0
0.4249528837,366.0,317.0
0.4254528281,366.0,324.0
0.4259527725,364.0,316.0
0.426452717,367.0,306.0
0.4269526614,367.0,315.0
0.4274526058,366.0,315.0
0.4279525503,366.0,307.0
0.4284524947,366.0,298.0
0.4289524392,364.0,290.0
0.4294523836,367.0,298.0
0.429952328,366.0,305.0
0.4304522725,367.0,304.0
0.4309522169,367.0,294.0
0.4314521614,366.0,295.0
0.4319521058,369.0,304.0
0.4324520502,369.0,302.0
0.4329519947,367.0,302.0
0.4334519391,370.0,313.0
0.4339518835,370.0,311.0
0.434451828,369.0,306.0
0.4349517724,370.0,294.0
0.4354517169,369.0,294.0
0.4359516613,369.0,301.0
0.4364516057,370.0,302.0
0.4369515502,370.0,294.0
0.4374514946,372.0,295.0
0.437951439,370.0,305.0
0.4384513835,370.0,310.0
0.4389513279,372.0,306.0
0.4394512724,372.0,298.0
0.4399512168,372.0,297.0
0.4404511612,375.0,304.0
0.4409511057,373.0,293.0
0.4414510501,372.0,287.0
0.4419509946,375.0,292.0
0.442450939,373.0,293.0
0.4429508834,373.0,286.0
0.4434508279,373.0,285.0
0.4439507723,375.0,285.0
0.4444507167,375.0,282.0
0.4449506612,375.0,282.0
0.4454506056,375.0,283.0
0.4459505501,377.0,290.0
0.4464504945,377.0,291.0
0.4469504389,375.0,285.0
0.4474503834,378.0,283.0
0.4479503278,378.0,285.0
0.4484502723,377.0,285.0
0.4489502167,378.0,276.0
0.4494501611,378.0,265.0
0.4499501056,377.0,272.0
0.45045005,378.0,272.0
0.4509499944,378.0,262.0
0.4514499389,378.0,264.0
0.4519498833,378.0,261.0
0.4524498278,378.0,270.0
0.4529497722,380.0,279.0
0.4534497166,380.0,271.0
0.4539496611,378.0,263.0
0.4544496055,381.0,269.0
0.4549495499,381.0,280.0
0.4554494944,378.0,270.0
0.4559494388,381.0,260.0
0.4564493833,381.0,269.0
0.4569493277,380.0,279.0
0.4574492721,381.0,280.0
0.4579492166,380.0,274.0
0.458449161,381.0,275.0
0.4589491055,383.0,283.0
0.4594490499,381.0,282.0
0.4599489943,384.0,282.0
0.4604489388,384.0,273.0
0.4609488832,383.0,274.0
0.4614488276,386.0,280.0
0.4619487721,384.0,271.0
0.4624487165,383.0,263.0
0.462948661,386.0,273.0
0.4634486054,386.0,273.0
0.4639485498,384.0,252.0
0.4644484943,386.0,244.0
0.4649484387,384.0,251.0
0.4654483832,386.0,257.0
0.4659483276,386.0,259.0
0.466448272,386.0,249.0
0.4669482165,388.0,250.0
0.4674481609,388.0,262.0
