time,temperature value,current value
0.0939896655,131.0,881.0
0.09448961,133.0,879.0
0.0949895544,133.0,865.0
0.0954894988,133.0,849.0
0.0959894433,133.0,832.0
0.0964893877,133.0,829.0
0.0969893321,131.0,825.0
0.0974892766,135.0,820.0
0.097989221,133.0,815.0
0.0984891655,133.0,813.0
0.0989891099,136.0,818.0
0.0994890543,133.0,816.0
0.0999889988,136.0,807.0
0.1004889432,136.0,825.0
0.1009888877,136.0,852.0
0.1014888321,138.0,856.0
0.1019887765,138.0,860.0
0.102488721,136.0,861.0
0.1029886654,140.0,859.0
0.1034886098,140.0,856.0
0.1039885543,138.0,839.0
0.1044884987,140.0,834.0
0.1049884432,140.0,831.0
0.1054883876,140.0,816.0
0.105988332,142.0,810.0
0.1064882765,140.0,805.0
0.1069882209,142.0,801.0
0.1074881654,142.0,810.0
0.1079881098,142.0,797.0
0.1084880542,143.0,793.0
0.1089879987,143.0,798.0
0.1094879431,143.0,789.0
0.1099878875,145.0,786.0
0.110487832,145.0,791.0
0.1109877764,143.0,793.0
0.1114877209,147.0,815.0
0.1119876653,145.0,826.0
0.1124876097,147.0,825.0
0.1129875542,151.0,823.0
0.1134874986,149.0,800.0
0.113987443,151.0,792.0
0.1144873875,151.0,789.0
0.1149873319,149.0,765.0
0.1154872764,151.0,757.0
0.1159872208,151.0,756.0
0.1164871652,149.0,732.0
0.1169871097,152.0,728.0
0.1174870541,151.0,724.0
0.1179869986,151.0,719.0
0.118486943,154.0,725.0
0.1189868874,151.0,715.0
0.1194868319,154.0,710.0
0.1199867763,154.0,720.0
0.1204867207,154.0,725.0
0.1209866652,154.0,733.0
0.1214866096,156.0,745.0
0.1219865541,154.0,742.0
0.1224864985,156.0,743.0
0.1229864429,156.0,752.0
0.1234863874,156.0,751.0
0.1239863318,159.0,748.0
0.1244862763,158.0,736.0
0.1249862207,159.0,729.0
0.1254861651,159.0,728.0
0.1259861096,158.0,713.0
0.126486054,161.0,709.0
0.1269859984,161.0,707.0
0.1274859429,159.0,696.0
0.1279858873,163.0,690.0
0.1284858318,163.0,689.0
0.1289857762,159.0,667.0
0.1294857206,163.0,659.0
0.1299856651,163.0,666.0
0.1304856095,163.0,680.0
0.130985554,164.0,692.0
0.1314854984,163.0,691.0
0.1319854428,166.0,694.0
0.1324853873,166.0,699.0
0.1329853317,166.0,688.0
0.1334852761,168.0,682.0
0.1339852206,168.0,680.0
0.134485165,168.0,657.0
0.1349851095,170.0,652.0
0.1354850539,170.0,650.0
0.1359849983,168.0,639.0
0.1364849428,170.0,636.0
0.1369848872,170.0,621.0
0.1374848316,170.0,610.0
0.1379847761,170.0,616.0
0.1384847205,170.0,615.0
0.138984665,173.0,612.0
0.1394846094,173.0,620.0
0.1399845538,171.0,612.0
0.1404844983,173.0,609.0
0.1409844427,173.0,625.0
0.1414843872,173.0,624.0
0.1419843316,173.0,630.0
0.142484276,175.0,642.0
0.1429842205,173.0,632.0
0.1434841649,177.0,629.0
0.1439841093,175.0,628.0
0.1444840538,177.0,617.0
0.1449839982,177.0,612.0
0.1454839427,177.0,610.0
0.1459838871,178.0,597.0
0.1464838315,180.0,593.0
0.146983776,178.0,592.0
0.1474837204,180.0,581.0
0.1479836649,180.0,578.0
0.1484836093,178.0,575.0
0.1489835537,180.0,573.0
0.1494834982,180.0,572.0
0.1499834426,180.0,571.0
0.150483387,182.0,570.0
0.1509833315,180.0,574.0
0.1514832759,183.0,579.0
0.1519832204,183.0,585.0
0.1524831648,183.0,594.0
0.1529831092,185.0,590.0
0.1534830537,187.0,589.0
0.1539829981,183.0,574.0
0.1544829425,187.0,564.0
0.154982887,187.0,561.0
0.1554828314,185.0,548.0
0.1559827759,187.0,533.0
0.1564827203,187.0,532.0
0.1569826647,187.0,531.0
0.1574826092,189.0,531.0
0.1579825536,187.0,528.0
0.1584824981,190.0,529.0
0.1589824425,190.0,525.0
0.1594823869,189.0,523.0
0.1599823314,190.0,522.0
0.1604822758,190.0,511.0
0.1609822202,189.0,514.0
0.1614821647,192.0,527.0
0.1619821091,192.0,523.0
0.1624820536,192.0,526.0
0.162981998,194.0,524.0
0.1634819424,192.0,515.0
0.1639818869,194.0,512.0
0.1644818313,195.0,509.0
0.1649817758,194.0,500.0
0.1654817202,195.0,496.0
0.1659816646,197.0,503.0
0.1664816091,194.0,494.0
0.1669815535,197.0,491.0
0.1674814979,197.0,489.0
0.1679814424,195.0,479.0
0.1684813868,197.0,477.0
0.1689813313,197.0,476.0
0.1694812757,197.0,481.0
0.1699812201,199.0,485.0
0.1704811646,197.0,472.0
0.170981109,200.0,484.0
0.1714810535,200.0,487.0
0.1719809979,200.0,484.0
0.1724809423,202.0,495.0
0.1729808868,202.0,498.0
0.1734808312,200.0,477.0
0.1739807756,202.0,472.0
0.1744807201,202.0,482.0
0.1749806645,202.0,470.0
0.175480609,204.0,470.0
0.1759805534,202.0,468.0
0.1764804978,205.0,458.0
0.1769804423,205.0,455.0
0.1774803867,204.0,453.0
0.1779803311,207.0,456.0
0.1784802756,207.0,453.0
0.17898022,205.0,441.0
0.1794801645,207.0,429.0
0.1799801089,207.0,436.0
0.1804800533,205.0,436.0
0.1809799978,207.0,428.0
0.1814799422,207.0,441.0
0.1819798867,207.0,443.0
0.1824798311,207.0,435.0
0.1829797755,207.0,446.0
0.18347972,210.0,456.0
0.1839796644,210.0,459.0
0.1844796088,209.0,459.0
0.1849795533,212.0,455.0
0.1854794977,212.0,444.0
0.1859794422,209.0,443.0
0.1864793866,212.0,439.0
0.186979331,212.0,429.0
0.1874792755,210.0,429.0
0.1879792199,212.0,427.0
0.1884791644,212.0,427.0
0.1889791088,212.0,426.0
0.1894790532,214.0,424.0
0.1899789977,212.0,422.0
0.1904789421,215.0,423.0
0.1909788865,215.0,424.0
0.191478831,215.0,423.0
0.1919787754,217.0,428.0
0.1924787199,217.0,432.0
0.1929786643,215.0,424.0
0.1934786087,217.0,412.0
0.1939785532,217.0,419.0
0.1944784976,217.0,418.0
0.194978442,217.0,409.0
0.1954783865,217.0,406.0
0.1959783309,219.0,405.0
0.1964782754,219.0,404.0
0.1969782198,219.0,405.0
0.1974781642,222.0,405.0
0.1979781087,222.0,404.0
0.1984780531,219.0,402.0
0.1989779976,222.0,403.0
0.199477942,222.0,392.0
0.1999778864,220.0,390.0
0.2004778309,222.0,390.0
0.2009777753,220.0,380.0
0.2014777197,222.0,388.0
0.2019776642,222.0,392.0
0.2024776086,222.0,384.0
0.2029775531,224.0,394.0
0.2034774975,225.0,405.0
0.2039774419,224.0,394.0
0.2044773864,227.0,394.0
0.2049773308,227.0,403.0
0.2054772753,224.0,393.0
0.2059772197,225.0,392.0
0.2064771641,225.0,390.0
0.2069771086,225.0,379.0
0.207477053,227.0,388.0
0.2079769974,225.0,389.0
0.2084769419,227.0,380.0
0.2089768863,227.0,388.0
0.2094768308,227.0,396.0
0.2099767752,230.0,398.0
0.2104767196,230.0,397.0
0.2109766641,229.0,398.0
0.2114766085,232.0,387.0
0.211976553,230.0,391.0
0.2124764974,229.0,392.0
0.2129764418,230.0,384.0
0.2134763863,230.0,372.0
0.2139763307,230.0,371.0
0.2144762751,232.0,380.0
0.2149762196,232.0,367.0
0.215476164,234.0,368.0
0.2159761085,234.0,377.0
0.2164760529,232.0,369.0
0.2169759973,235.0,367.0
0.2174759418,235.0,375.0
0.2179758862,232.0,368.0
0.2184758306,235.0,369.0
0.2189757751,234.0,365.0
0.2194757195,234.0,354.0
0.219975664,235.0,363.0
0.2204756084,235.0,362.0
0.2209755528,237.0,352.0
0.2214754973,235.0,362.0
0.2219754417,235.0,377.0
0.2224753862,239.0,375.0
0.2229753306,239.0,381.0
0.223475275,237.0,380.0
0.2239752195,240.0,370.0
0.2244751639,240.0,370.0
0.2249751083,237.0,367.0
0.2254750528,239.0,357.0
0.2259749972,239.0,353.0
0.2264749417,239.0,355.0
0.2269748861,239.0,354.0
0.2274748305,239.0,352.0
0.227974775,240.0,362.0
0.2284747194,240.0,374.0
0.2289746639,240.0,362.0
0.2294746083,244.0,362.0
0.2299745527,244.0,372.0
0.2304744972,242.0,361.0
0.2309744416,244.0,362.0
0.231474386,244.0,359.0
0.2319743305,242.0,353.0
0.2324742749,244.0,364.0
0.2329742194,242.0,367.0
0.2334741638,244.0,358.0
0.2339741082,244.0,356.0
0.2344740527,244.0,353.0
0.2349739971,247.0,352.0
0.2354739415,247.0,352.0
0.235973886,245.0,353.0
0.2364738304,249.0,351.0
0.2369737749,249.0,353.0
0.2374737193,245.0,353.0
0.2379736637,249.0,353.0
0.2384736082,247.0,343.0
0.2389735526,247.0,341.0
0.2394734971,247.0,351.0
0.2399734415,247.0,338.0
0.2404733859,249.0,340.0
0.2409733304,250.0,348.0
0.2414732748,249.0,349.0
0.2419732192,252.0,360.0
0.2424731637,252.0,362.0
0.2429731081,249.0,358.0
0.2434730526,252.0,365.0
0.243972997,252.0,365.0
0.2444729414,249.0,358.0
0.2449728859,252.0,344.0
0.2454728303,250.0,344.0
0.2459727748,252.0,351.0
0.2464727192,252.0,351.0
0.2469726636,250.0,349.0
0.2474726081,253.0,349.0
0.2479725525,253.0,350.0
0.2484724969,252.0,358.0
0.2489724414,255.0,371.0
0.2494723858,255.0,369.0
0.2499723303,253.0,372.0
0.2504722747,255.0,370.0
0.2509722191,255.0,360.0
0.2514721636,255.0,359.0
0.251972108,255.0,372.0
0.2524720525,255.0,364.0
0.2529719969,257.0,355.0
0.2534719413,257.0,365.0
0.2539718858,255.0,365.0
0.2544718302,258.0,354.0
0.2549717746,260.0,362.0
0.2554717191,258.0,362.0
0.2559716635,260.0,352.0
0.256471608,260.0,352.0
0.2569715524,258.0,352.0
0.2574714968,260.0,349.0
0.2579714413,260.0,352.0
0.2584713857,258.0,352.0
0.2589713301,260.0,350.0
0.2594712746,258.0,341.0
0.259971219,262.0,340.0
0.2604711635,262.0,348.0
0.2609711079,260.0,346.0
0.2614710523,263.0,358.0
0.2619709968,263.0,359.0
0.2624709412,260.0,353.0
0.2629708857,263.0,363.0
0.2634708301,263.0,374.0
0.2639707745,262.0,367.0
0.264470719,263.0,365.0
0.2649706634,263.0,365.0
0.2654706078,263.0,354.0
0.2659705523,263.0,351.0
0.2664704967,263.0,361.0
0.2669704412,267.0,369.0
0.2674703856,267.0,360.0
0.26797033,265.0,360.0
0.2684702745,268.0,368.0
0.2689702189,267.0,359.0
0.2694701634,265.0,360.0
0.2699701078,268.0,359.0
0.2704700522,267.0,348.0
0.2709699967,265.0,346.0
0.2714699411,267.0,345.0
0.2719698855,267.0,346.0
0.27246983,268.0,350.0
0.2729697744,268.0,360.0
0.2734697189,268.0,365.0
0.2739696633,271.0,354.0
0.2744696077,271.0,363.0
0.2749695522,270.0,361.0
0.2754694966,271.0,351.0
0.275969441,271.0,360.0
0.2764693855,270.0,360.0
0.2769693299,271.0,350.0
0.2774692744,271.0,362.0
0.2779692188,271.0,360.0
0.2784691632,271.0,351.0
0.2789691077,271.0,351.0
0.2794690521,273.0,359.0
0.2799689966,273.0,358.0
0.280468941,271.0,346.0
0.2809688854,276.0,359.0
0.2814688299,275.0,369.0
0.2819687743,273.0,359.0
0.2824687187,275.0,361.0
0.2829686632,275.0,371.0
0.2834686076,273.0,364.0
0.2839685521,275.0,366.0
0.2844684965,273.0,375.0
0.2849684409,276.0,373.0
0.2854683854,276.0,364.0
0.2859683298,275.0,360.0
0.2864682743,278.0,369.0
0.2869682187,278.0,371.0
0.2874681631,276.0,372.0
0.2879681076,280.0,370.0
0.288468052,278.0,359.0
0.2889679964,276.0,361.0
0.2894679409,278.0,370.0
0.2899678853,278.0,357.0
0.2904678298,278.0,345.0
0.2909677742,278.0,355.0
0.2914677186,278.0,364.0
0.2919676631,280.0,365.0
0.2924676075,280.0,368.0
0.292967552,278.0,370.0
0.2934674964,283.0,374.0
0.2939674408,283.0,384.0
0.2944673853,280.0,383.0
0.2949673297,283.0,374.0
0.2954672741,283.0,361.0
0.2959672186,281.0,360.0
0.296467163,283.0,369.0
0.2969671075,281.0,360.0
0.2974670519,283.0,360.0
0.2979669963,283.0,368.0
0.2984669408,281.0,361.0
0.2989668852,284.0,360.0
0.2994668296,284.0,368.0
0.2999667741,284.0,368.0
0.3004667185,286.0,367.0
0.300966663,286.0,369.0
0.3014666074,284.0,369.0
0.3019665518,286.0,368.0
0.3024664963,286.0,370.0
0.3029664407,284.0,371.0
0.3034663852,286.0,373.0
0.3039663296,286.0,372.0
0.304466274,286.0,374.0
0.3049662185,288.0,375.0
0.3054661629,286.0,373.0
0.3059661073,289.0,382.0
0.3064660518,289.0,381.0
0.3069659962,288.0,371.0
0.3074659407,289.0,380.0
0.3079658851,289.0,379.0
0.3084658295,288.0,369.0
0.308965774,289.0,378.0
0.3094657184,289.0,378.0
0.3099656629,289.0,368.0
0.3104656073,289.0,367.0
0.3109655517,289.0,376.0
0.3114654962,291.0,385.0
0.3119654406,291.0,378.0
0.312465385,291.0,381.0
0.3129653295,294.0,391.0
0.3134652739,294.0,385.0
0.3139652184,291.0,386.0
0.3144651628,294.0,391.0
0.3149651072,294.0,383.0
0.3154650517,292.0,373.0
0.3159649961,292.0,370.0
0.3164649405,292.0,373.0
0.316964885,294.0,369.0
0.3174648294,296.0,379.0
0.3179647739,294.0,379.0
0.3184647183,296.0,371.0
0.3189646627,297.0,380.0
0.3194646072,296.0,378.0
0.3199645516,297.0,368.0
0.3204644961,297.0,367.0
0.3209644405,296.0,366.0
0.3214643849,297.0,366.0
0.3219643294,296.0,356.0
0.3224642738,296.0,357.0
0.3229642182,297.0,367.0
0.3234641627,296.0,369.0
0.3239641071,299.0,372.0
0.3244640516,299.0,382.0
0.324963996,297.0,382.0
0.3254639404,300.0,372.0
0.3259638849,300.0,380.0
0.3264638293,299.0,390.0
0.3269637738,300.0,389.0
0.3274637182,300.0,389.0
0.3279636626,299.0,389.0
0.3284636071,300.0,388.0
0.3289635515,300.0,377.0
0.3294634959,300.0,376.0
0.3299634404,302.0,386.0
0.3304633848,300.0,380.0
0.3309633293,302.0,376.0
0.3314632737,302.0,385.0
0.3319632181,302.0,383.0
0.3324631626,305.0,394.0
0.332963107,305.0,401.0
0.3334630515,302.0,394.0
0.3339629959,305.0,384.0
0.3344629403,304.0,383.0
0.3349628848,304.0,392.0
0.3354628292,305.0,382.0
0.3359627736,305.0,380.0
0.3364627181,305.0,389.0
0.3369626625,305.0,380.0
0.337462607,305.0,369.0
0.3379625514,307.0,376.0
0.3384624958,307.0,389.0
0.3389624403,305.0,380.0
0.3394623847,308.0,378.0
0.3399623291,308.0,385.0
0.3404622736,307.0,380.0
0.340962218,308.0,376.0
0.3414621625,308.0,384.0
0.3419621069,307.0,386.0
0.3424620513,308.0,377.0
0.3429619958,307.0,378.0
0.3434619402,310.0,388.0
0.3439618847,310.0,393.0
0.3444618291,308.0,393.0
0.3449617735,312.0,392.0
0.345461718,312.0,393.0
0.3459616624,310.0,381.0
0.3464616068,313.0,377.0
0.3469615513,312.0,388.0
0.3474614957,308.0,377.0
0.3479614402,312.0,377.0
0.3484613846,312.0,386.0
0.348961329,312.0,387.0
0.3494612735,312.0,375.0
0.3499612179,312.0,376.0
0.3504611624,313.0,385.0
0.3509611068,313.0,384.0
0.3514610512,313.0,392.0
0.3519609957,316.0,403.0
0.3524609401,316.0,397.0
0.3529608845,313.0,388.0
0.353460829,316.0,391.0
0.3539607734,316.0,394.0
0.3544607179,315.0,383.0
0.3549606623,315.0,383.0
0.3554606067,315.0,389.0
0.3559605512,316.0,389.0
0.3564604956,316.0,389.0
0.35696044,315.0,388.0
0.3574603845,318.0,389.0
0.3579603289,318.0,387.0
0.3584602734,318.0,388.0
0.3589602178,320.0,389.0
0.3594601622,320.0,387.0
0.3599601067,318.0,386.0
0.3604600511,321.0,386.0
0.3609599956,320.0,374.0
0.36145994,318.0,366.0
0.3619598844,320.0,372.0
0.3624598289,318.0,373.0
0.3629597733,321.0,365.0
0.3634597177,321.0,377.0
0.3639596622,320.0,388.0
0.3644596066,323.0,389.0
0.3649595511,323.0,381.0
0.3654594955,321.0,381.0
0.3659594399,323.0,389.0
0.3664593844,323.0,388.0
0.3669593288,321.0,385.0
0.3674592733,323.0,385.0
0.3679592177,323.0,386.0
0.3684591621,323.0,375.0
0.3689591066,323.0,375.0
0.369459051,323.0,382.0
0.3699589954,324.0,384.0
0.3704589399,324.0,393.0
0.3709588843,324.0,394.0
0.3714588288,328.0,385.0
0.3719587732,328.0,393.0
0.3724587176,324.0,394.0
0.3729586621,328.0,386.0
0.3734586065,328.0,389.0
0.373958551,326.0,390.0
0.3744584954,326.0,390.0
0.3749584398,326.0,380.0
0.3754583843,328.0,378.0
0.3759583287,328.0,387.0
0.3764582731,328.0,375.0
0.3769582176,329.0,366.0
0.377458162,329.0,373.0
0.3779581065,328.0,384.0
0.3784580509,331.0,386.0
0.3789579953,331.0,397.0
0.3794579398,329.0,396.0
0.3799578842,331.0,386.0
0.3804578286,331.0,375.0
0.3809577731,329.0,373.0
0.3814577175,331.0,383.0
0.381957662,331.0,381.0
0.3824576064,332.0,381.0
0.3829575508,332.0,384.0
0.3834574953,331.0,385.0
0.3839574397,334.0,390.0
0.3844573842,334.0,388.0
0.3849573286,332.0,389.0
0.385457273,336.0,391.0
0.3859572175,334.0,391.0
0.3864571619,332.0,387.0
0.3869571063,336.0,389.0
0.3874570508,334.0,375.0
0.3879569952,334.0,372.0
0.3884569397,334.0,381.0
0.3889568841,334.0,372.0
0.3894568285,336.0,373.0
0.389956773,336.0,381.0
0.3904567174,334.0,381.0
0.3909566619,337.0,382.0
0.3914566063,337.0,392.0
0.3919565507,336.0,391.0
0.3924564952,339.0,382.0
0.3929564396,339.0,393.0
0.393456384,337.0,393.0
0.3939563285,339.0,390.0
0.3944562729,337.0,380.0
0.3949562174,339.0,379.0
0.3954561618,339.0,387.0
0.3959561062,339.0,385.0
0.3964560507,342.0,385.0
0.3969559951,340.0,386.0
0.3974559395,340.0,374.0
0.397955884,342.0,365.0
0.3984558284,342.0,373.0
0.3989557729,339.0,385.0
0.3994557173,342.0,385.0
0.3999556617,342.0,381.0
0.4004556062,342.0,383.0
0.4009555506,342.0,370.0
0.4014554951,342.0,361.0
0.4019554395,343.0,370.0
0.4024553839,343.0,378.0
0.4029553284,342.0,381.0
0.4034552728,345.0,384.0
0.4039552172,345.0,387.0
0.4044551617,343.0,385.0
0.4049551061,347.0,388.0
0.4054550506,347.0,386.0
0.405954995,343.0,387.0
0.4064549394,347.0,374.0
0.4069548839,345.0,364.0
0.4074548283,345.0,371.0
0.4079547728,347.0,380.0
0.4084547172,345.0,370.0
0.4089546616,347.0,369.0
0.4094546061,347.0,381.0
0.4099545505,347.0,370.0
0.4104544949,350.0,358.0
0.4109544394,350.0,369.0
0.4114543838,347.0,370.0
0.4119543283,348.0,358.0
0.4124542727,350.0,367.0
0.4129542171,347.0,376.0
0.4134541616,348.0,381.0
0.413954106,348.0,372.0
0.4144540505,350.0,376.0
0.4149539949,351.0,384.0
0.4154539393,350.0,386.0
0.4159538838,351.0,394.0
0.4164538282,353.0,393.0
0.4169537726,351.0,384.0
0.4174537171,355.0,383.0
0.4179536615,355.0,382.0
0.418453606,351.0,372.0
0.4189535504,353.0,363.0
0.4194534948,353.0,363.0
0.4199534393,351.0,360.0
0.4204533837,353.0,360.0
0.4209533281,353.0,358.0
0.4214532726,355.0,368.0
0.421953217,355.0,367.0
0.4224531615,353.0,360.0
0.4229531059,356.0,357.0
0.4234530503,356.0,368.0
0.4239529948,355.0,382.0
0.4244529392,358.0,374.0
0.4249528837,358.0,374.0
0.4254528281,355.0,374.0
0.4259527725,356.0,366.0
0.426452717,356.0,361.0
0.4269526614,356.0,370.0
0.4274526058,356.0,380.0
0.4279525503,356.0,371.0
0.4284524947,359.0,372.0
0.4289524392,359.0,377.0
0.4294523836,358.0,378.0
0.429952328,361.0,380.0
0.4304522725,361.0,380.0
0.4309522169,359.0,377.0
0.4314521614,361.0,367.0
0.4319521058,359.0,368.0
0.4324520502,359.0,375.0
0.4329519947,359.0,366.0
0.4334519391,359.0,358.0
0.4339518835,361.0,370.0
0.434451828,361.0,382.0
0.4349517724,361.0,374.0
0.4354517169,362.0,366.0
0.4359516613,362.0,373.0
0.4364516057,362.0,380.0
0.4369515502,364.0,381.0
0.4374514946,364.0,380.0
0.437951439,362.0,383.0
0.4384513835,366.0,381.0
0.4389513279,364.0,369.0
0.4394512724,364.0,371.0
0.4399512168,364.0,370.0
0.4404511612,364.0,359.0
0.4409511057,366.0,367.0
0.4414510501,366.0,367.0
0.4419509946,364.0,356.0
0.442450939,369.0,356.0
0.4429508834,367.0,365.0
0.4434508279,366.0,369.0
0.4439507723,367.0,359.0
0.4444507167,367.0,361.0
0.4449506612,366.0,362.0
0.4454506056,367.0,360.0
0.4459505501,367.0,361.0
0.4464504945,367.0,371.0
0.4469504389,369.0,381.0
0.4474503834,367.0,370.0
0.4479503278,369.0,359.0
0.4484502723,370.0,368.0
0.4489502167,369.0,376.0
0.4494501611,372.0,376.0
0.4499501056,372.0,376.0
0.45045005,369.0,377.0
0.4509499944,372.0,366.0
0.4514499389,370.0,357.0
0.4519498833,369.0,364.0
0.4524498278,372.0,372.0
0.4529497722,370.0,364.0
0.4534497166,372.0,358.0
0.4539496611,372.0,367.0
0.4544496055,372.0,369.0
0.4549495499,373.0,365.0
0.4554494944,373.0,371.0
0.4559494388,373.0,379.0
0.4564493833,375.0,380.0
0.4569493277,375.0,370.0
0.4574492721,373.0,371.0
0.4579492166,375.0,377.0
0.458449161,375.0,368.0
0.4589491055,375.0,371.0
0.4594490499,375.0,378.0
0.4599489943,375.0,367.0
0.4604489388,377.0,359.0
0.4609488832,377.0,367.0
0.4614488276,375.0,366.0
0.4619487721,378.0,356.0
0.4624487165,378.0,355.0
0.462948661,377.0,353.0
0.4634486054,378.0,356.0
0.4639485498,378.0,356.0
0.4644484943,377.0,369.0
0.4649484387,378.0,369.0
0.4654483832,378.0,360.0
0.4659483276,378.0,360.0
0.466448272,378.0,368.0
0.4669482165,378.0,380.0
0.4674481609,381.0,377.0
0.4679481053,381.0,368.0
0.4684480498,380.0,367.0
0.4689479942,383.0,375.0
0.4694479387,383.0,367.0
