time,temperature value,current value
0.0619932215,122.0,649.0
0.0624931659,126.0,662.0
0.0629931103,126.0,661.0
0.0634930548,124.0,660.0
0.0639929992,126.0,657.0
0.0644929437,126.0,656.0
0.0649928881,126.0,655.0
0.0654928325,126.0,663.0
0.065992777,126.0,666.0
0.0664927214,127.0,652.0
0.0669926659,127.0,660.0
0.0674926103,127.0,661.0
0.0679925547,127.0,657.0
0.0684924992,127.0,665.0
0.0689924436,127.0,665.0
0.069492388,129.0,672.0
0.0699923325,129.0,684.0
0.0704922769,127.0,688.0
0.0709922214,129.0,693.0
0.0714921658,129.0,704.0
0.0719921102,129.0,721.0
0.0724920547,131.0,724.0
0.0729919991,129.0,715.0
0.0734919435,131.0,723.0
0.073991888,131.0,721.0
0.0744918324,133.0,718.0
0.0749917769,133.0,729.0
0.0754917213,133.0,717.0
0.0759916657,131.0,712.0
0.0764916102,133.0,707.0
0.0769915546,133.0,705.0
0.0774914991,131.0,714.0
0.0779914435,135.0,713.0
0.0784913879,133.0,712.0
0.0789913324,133.0,709.0
0.0794912768,135.0,708.0
0.0799912212,133.0,705.0
0.0804911657,135.0,706.0
0.0809911101,135.0,722.0
0.0814910546,135.0,745.0
0.081990999,136.0,754.0
0.0824909434,138.0,761.0
0.0829908879,138.0,760.0
0.0834908323,140.0,746.0
0.0839907768,138.0,742.0
0.0844907212,136.0,738.0
0.0849906656,140.0,736.0
0.0854906101,138.0,734.0
0.0859905545,138.0,721.0
0.0864904989,140.0,728.0
0.0869904434,138.0,730.0
0.0874903878,140.0,716.0
0.0879903323,140.0,723.0
0.0884902767,140.0,731.0
0.0889902211,142.0,729.0
0.0894901656,142.0,726.0
0.08999011,142.0,725.0
0.0904900545,142.0,726.0
0.0909899989,142.0,731.0
0.0914899433,140.0,743.0
0.0919898878,143.0,762.0
0.0924898322,143.0,766.0
0.0929897766,142.0,756.0
0.0934897211,145.0,763.0
0.0939896655,143.0,764.0
0.09448961,145.0,751.0
0.0949895544,147.0,753.0
0.0954894988,145.0,755.0
0.0959894433,147.0,751.0
0.0964893877,147.0,747.0
0.0969893321,147.0,733.0
0.0974892766,147.0,731.0
0.097989221,147.0,729.0
0.0984891655,145.0,715.0
0.0989891099,149.0,713.0
0.0994890543,147.0,718.0
0.0999889988,145.0,720.0
0.1004889432,149.0,728.0
0.1009888877,149.0,739.0
0.1014888321,149.0,744.0
0.1019887765,151.0,767.0
0.102488721,149.0,773.0
0.1029886654,152.0,772.0
0.1034886098,152.0,770.0
0.1039885543,154.0,760.0
0.1044884987,154.0,753.0
0.1049884432,154.0,752.0
0.1054883876,152.0,728.0
0.105988332,154.0,724.0
0.1064882765,154.0,721.0
0.1069882209,152.0,707.0
0.1074881654,154.0,713.0
0.1079881098,154.0,714.0
0.1084880542,154.0,709.0
0.1089879987,156.0,718.0
0.1094879431,154.0,715.0
0.1099878875,158.0,723.0
0.110487832,158.0,725.0
0.1109877764,158.0,720.0
0.1114877209,159.0,729.0
0.1119876653,159.0,739.0
0.1124876097,158.0,737.0
0.1129875542,159.0,732.0
0.1134874986,159.0,732.0
0.113987443,159.0,717.0
0.1144873875,159.0,713.0
0.1149873319,159.0,711.0
0.1154872764,159.0,707.0
0.1159872208,161.0,715.0
0.1164871652,161.0,714.0
0.1169871097,161.0,702.0
0.1174870541,163.0,707.0
0.1179869986,163.0,708.0
0.118486943,163.0,706.0
0.1189868874,163.0,713.0
0.1194868319,163.0,701.0
0.1199867763,164.0,697.0
0.1204867207,164.0,696.0
0.1209866652,163.0,691.0
0.1214866096,166.0,708.0
0.1219865541,166.0,720.0
0.1224864985,164.0,715.0
0.1229864429,168.0,725.0
0.1234863874,166.0,725.0
0.1239863318,170.0,712.0
0.1244862763,170.0,707.0
0.1249862207,168.0,695.0
0.1254861651,170.0,680.0
0.1259861096,170.0,678.0
0.126486054,170.0,674.0
0.1269859984,171.0,665.0
0.1274859429,171.0,661.0
0.1279858873,170.0,658.0
0.1284858318,171.0,645.0
0.1289857762,170.0,642.0
0.1294857206,170.0,641.0
0.1299856651,171.0,637.0
0.1304856095,171.0,647.0
0.130985554,173.0,662.0
0.1314854984,173.0,670.0
0.1319854428,171.0,678.0
0.1324853873,175.0,685.0
0.1329853317,175.0,685.0
0.1334852761,175.0,683.0
0.1339852206,177.0,681.0
0.134485165,177.0,680.0
0.1349851095,175.0,678.0
0.1354850539,178.0,667.0
0.1359849983,178.0,660.0
0.1364849428,177.0,657.0
0.1369848872,178.0,644.0
0.1374848316,178.0,644.0
0.1379847761,178.0,643.0
0.1384847205,180.0,629.0
0.138984665,178.0,625.0
0.1394846094,180.0,633.0
0.1399845538,180.0,621.0
0.1404844983,180.0,620.0
0.1409844427,182.0,631.0
0.1414843872,182.0,631.0
0.1419843316,180.0,636.0
0.142484276,183.0,654.0
0.1429842205,183.0,650.0
0.1434841649,182.0,643.0
0.1439841093,185.0,642.0
0.1444840538,185.0,629.0
0.1449839982,185.0,626.0
0.1454839427,185.0,622.0
0.1459838871,183.0,611.0
0.1464838315,187.0,609.0
0.146983776,187.0,617.0
0.1474837204,187.0,607.0
0.1479836649,189.0,604.0
0.1484836093,189.0,603.0
0.1489835537,187.0,582.0
0.1494834982,190.0,577.0
0.1499834426,189.0,582.0
0.150483387,187.0,574.0
0.1509833315,189.0,574.0
0.1514832759,189.0,580.0
0.1519832204,190.0,575.0
0.1524831648,190.0,591.0
0.1529831092,189.0,603.0
0.1534830537,192.0,604.0
0.1539829981,192.0,603.0
0.1544829425,192.0,603.0
0.154982887,194.0,598.0
0.1554828314,194.0,597.0
0.1559827759,194.0,586.0
0.1564827203,195.0,572.0
0.1569826647,194.0,558.0
0.1574826092,192.0,556.0
0.1579825536,194.0,564.0
0.1584824981,194.0,554.0
0.1589824425,194.0,551.0
0.1594823869,195.0,559.0
0.1599823314,194.0,550.0
0.1604822758,197.0,549.0
0.1609822202,197.0,559.0
0.1614821647,195.0,562.0
0.1619821091,199.0,579.0
0.1624820536,199.0,587.0
0.162981998,199.0,579.0
0.1634819424,202.0,577.0
0.1639818869,202.0,565.0
0.1644818313,199.0,552.0
0.1649817758,202.0,548.0
0.1654817202,200.0,539.0
0.1659816646,200.0,524.0
0.1664816091,202.0,532.0
0.1669815535,200.0,530.0
0.1674814979,202.0,521.0
0.1679814424,202.0,530.0
0.1684813868,202.0,528.0
0.1689813313,205.0,517.0
0.1694812757,205.0,524.0
0.1699812201,204.0,525.0
0.1704811646,205.0,514.0
0.170981109,205.0,524.0
0.1714810535,204.0,527.0
0.1719809979,205.0,523.0
0.1724809423,207.0,537.0
0.1729808868,205.0,537.0
0.1734808312,207.0,527.0
0.1739807756,207.0,527.0
0.1744807201,209.0,525.0
0.1749806645,209.0,524.0
0.175480609,207.0,521.0
0.1759805534,209.0,522.0
0.1764804978,210.0,519.0
0.1769804423,209.0,507.0
0.1774803867,210.0,504.0
0.1779803311,210.0,503.0
0.1784802756,209.0,493.0
0.17898022,210.0,500.0
0.1794801645,210.0,500.0
0.1799801089,210.0,491.0
0.1804800533,210.0,496.0
0.1809799978,212.0,507.0
0.1814799422,214.0,502.0
0.1819798867,214.0,508.0
0.1824798311,214.0,520.0
0.1829797755,215.0,514.0
0.18347972,217.0,514.0
0.1839796644,215.0,511.0
0.1844796088,217.0,491.0
0.1849795533,217.0,484.0
0.1854794977,214.0,484.0
0.1859794422,217.0,473.0
0.1864793866,217.0,474.0
0.186979331,215.0,472.0
0.1874792755,217.0,470.0
0.1879792199,217.0,460.0
0.1884791644,219.0,457.0
0.1889791088,217.0,465.0
0.1894790532,217.0,465.0
0.1899789977,220.0,475.0
0.1904789421,220.0,473.0
0.1909788865,219.0,465.0
0.191478831,222.0,475.0
0.1919787754,222.0,479.0
0.1924787199,220.0,464.0
0.1929786643,220.0,464.0
0.1934786087,222.0,472.0
0.1939785532,222.0,473.0
0.1944784976,224.0,476.0
0.194978442,222.0,464.0
0.1954783865,224.0,450.0
0.1959783309,224.0,457.0
0.1964782754,222.0,456.0
0.1969782198,225.0,447.0
0.1974781642,225.0,444.0
0.1979781087,224.0,445.0
0.1984780531,227.0,440.0
0.1989779976,225.0,440.0
0.199477942,224.0,441.0
0.1999778864,225.0,439.0
0.2004778309,225.0,438.0
0.2009777753,224.0,447.0
0.2014777197,227.0,460.0
0.2019776642,225.0,456.0
0.2024776086,229.0,457.0
0.2029775531,229.0,471.0
0.2034774975,229.0,462.0
0.2039774419,230.0,460.0
0.2044773864,230.0,469.0
0.2049773308,230.0,460.0
0.2054772753,232.0,446.0
0.2059772197,232.0,447.0
0.2064771641,229.0,433.0
0.2069771086,232.0,423.0
0.207477053,230.0,422.0
0.2079769974,230.0,422.0
0.2084769419,232.0,421.0
0.2089768863,232.0,429.0
0.2094768308,232.0,439.0
0.2099767752,234.0,428.0
0.2104767196,232.0,427.0
0.2109766641,235.0,436.0
0.2114766085,235.0,439.0
0.211976553,234.0,432.0
0.2124764974,237.0,433.0
0.2129764418,237.0,435.0
0.2134763863,234.0,416.0
0.2139763307,237.0,416.0
0.2144762751,235.0,422.0
0.2149762196,235.0,413.0
0.215476164,235.0,411.0
0.2159761085,237.0,419.0
0.2164760529,237.0,418.0
0.2169759973,237.0,428.0
0.2174759418,237.0,429.0
0.2179758862,240.0,420.0
0.2184758306,240.0,418.0
0.2189757751,239.0,417.0
0.2194757195,242.0,416.0
0.219975664,240.0,415.0
0.2204756084,239.0,414.0
0.2209755528,240.0,414.0
0.2214754973,240.0,404.0
0.2219754417,239.0,406.0
0.2224753862,240.0,418.0
0.2229753306,240.0,424.0
0.223475275,242.0,433.0
0.2239752195,242.0,432.0
0.2244751639,242.0,422.0
0.2249751083,244.0,421.0
0.2254750528,245.0,430.0
0.2259749972,244.0,428.0
0.2264749417,247.0,420.0
0.2269748861,247.0,420.0
0.2274748305,244.0,409.0
0.227974775,247.0,398.0
0.2284747194,245.0,396.0
0.2289746639,244.0,394.0
0.2294746083,245.0,393.0
0.2299745527,245.0,392.0
0.2304744972,247.0,392.0
0.2309744416,247.0,392.0
0.231474386,247.0,391.0
0.2319743305,249.0,405.0
0.2324742749,249.0,407.0
0.2329742194,249.0,400.0
0.2334741638,250.0,408.0
0.2339741082,250.0,407.0
0.2344740527,249.0,400.0
0.2349739971,250.0,398.0
0.2354739415,250.0,399.0
0.235973886,249.0,388.0
0.2364738304,250.0,374.0
0.2369737749,249.0,381.0
0.2374737193,250.0,389.0
0.2379736637,250.0,392.0
0.2384736082,250.0,400.0
0.2389735526,253.0,411.0
0.2394734971,253.0,402.0
0.2399734415,252.0,402.0
0.2404733859,255.0,410.0
0.2409733304,255.0,401.0
0.2414732748,253.0,391.0
0.2419732192,255.0,391.0
0.2424731637,255.0,393.0
0.2429731081,253.0,385.0
0.2434730526,255.0,388.0
0.243972997,255.0,394.0
0.2444729414,255.0,385.0
0.2449728859,257.0,387.0
0.2454728303,255.0,394.0
0.2459727748,258.0,394.0
0.2464727192,258.0,382.0
0.2469726636,257.0,382.0
0.2474726081,260.0,392.0
0.2479725525,260.0,382.0
0.2484724969,257.0,374.0
0.2489724414,258.0,370.0
0.2494723858,258.0,369.0
0.2499723303,258.0,378.0
0.2504722747,258.0,388.0
0.2509722191,260.0,379.0
0.2514721636,260.0,369.0
0.251972108,260.0,379.0
0.2524720525,260.0,390.0
0.2529719969,262.0,395.0
0.2534719413,262.0,394.0
0.2539718858,262.0,397.0
0.2544718302,263.0,387.0
0.2549717746,263.0,384.0
0.2554717191,262.0,382.0
0.2559716635,263.0,373.0
0.256471608,263.0,370.0
0.2569715524,262.0,369.0
0.2574714968,262.0,367.0
0.2579714413,263.0,367.0
0.2584713857,263.0,377.0
0.2589713301,263.0,388.0
0.2594712746,263.0,389.0
0.259971219,267.0,399.0
0.2604711635,267.0,398.0
0.2609711079,265.0,389.0
0.2614710523,268.0,386.0
0.2619709968,268.0,390.0
0.2624709412,267.0,392.0
0.2629708857,268.0,384.0
0.2634708301,268.0,386.0
0.2639707745,267.0,384.0
0.264470719,268.0,375.0
0.2649706634,268.0,362.0
0.2654706078,268.0,361.0
0.2659705523,268.0,368.0
0.2664704967,268.0,368.0
0.2669704412,270.0,378.0
0.2674703856,270.0,378.0
0.26797033,270.0,371.0
0.2684702745,271.0,380.0
0.2689702189,273.0,389.0
0.2694701634,270.0,379.0
0.2699701078,273.0,367.0
0.2704700522,271.0,366.0
0.2709699967,270.0,365.0
0.2714699411,271.0,367.0
0.2719698855,271.0,375.0
0.27246983,271.0,378.0
0.2729697744,271.0,372.0
0.2734697189,271.0,372.0
0.2739696633,275.0,382.0
0.2744696077,275.0,393.0
0.2749695522,273.0,392.0
0.2754694966,276.0,403.0
0.275969441,276.0,400.0
0.2764693855,275.0,383.0
0.2769693299,276.0,381.0
0.2774692744,276.0,387.0
0.2779692188,276.0,377.0
0.2784691632,276.0,367.0
0.2789691077,276.0,366.0
0.2794690521,276.0,367.0
0.2799689966,276.0,365.0
0.280468941,276.0,374.0
0.2809688854,278.0,384.0
0.2814688299,278.0,375.0
0.2819687743,278.0,365.0
0.2824687187,281.0,375.0
0.2829686632,280.0,379.0
0.2834686076,278.0,373.0
0.2839685521,281.0,383.0
0.2844684965,281.0,380.0
0.2849684409,280.0,370.0
0.2854683854,281.0,369.0
0.2859683298,281.0,368.0
0.2864682743,281.0,367.0
0.2869682187,281.0,356.0
0.2874681631,281.0,358.0
0.2879681076,283.0,365.0
0.288468052,283.0,367.0
0.2889679964,283.0,367.0
0.2894679409,286.0,367.0
0.2899678853,284.0,356.0
0.2904678298,281.0,344.0
0.2909677742,284.0,353.0
0.2914677186,284.0,361.0
0.2919676631,283.0,353.0
0.2924676075,284.0,356.0
0.292967552,284.0,366.0
0.2934674964,284.0,370.0
0.2939674408,284.0,370.0
0.2944673853,284.0,381.0
0.2949673297,286.0,390.0
0.2954672741,288.0,390.0
0.2959672186,286.0,389.0
0.296467163,289.0,386.0
0.2969671075,289.0,377.0
0.2974670519,288.0,368.0
0.2979669963,289.0,365.0
0.2984669408,289.0,365.0
0.2989668852,288.0,356.0
0.2994668296,288.0,353.0
0.2999667741,288.0,351.0
0.3004667185,288.0,342.0
0.300966663,288.0,341.0
0.3014666074,288.0,351.0
0.3019665518,289.0,360.0
0.3024664963,291.0,363.0
0.3029664407,289.0,376.0
0.3034663852,292.0,389.0
0.3039663296,294.0,391.0
0.304466274,291.0,382.0
0.3049662185,294.0,380.0
0.3054661629,294.0,377.0
0.3059661073,292.0,356.0
0.3064660518,292.0,356.0
0.3069659962,294.0,364.0
0.3074659407,292.0,353.0
0.3079658851,294.0,344.0
0.3084658295,292.0,357.0
0.308965774,294.0,363.0
0.3094657184,294.0,365.0
0.3099656629,294.0,362.0
0.3104656073,297.0,362.0
0.3109655517,297.0,363.0
0.3114654962,296.0,361.0
0.3119654406,297.0,362.0
0.312465385,297.0,362.0
0.3129653295,294.0,356.0
0.3134652739,297.0,358.0
0.3139652184,297.0,368.0
0.3144651628,296.0,361.0
0.3149651072,297.0,358.0
0.3154650517,297.0,365.0
0.3159649961,297.0,364.0
0.3164649405,297.0,366.0
0.316964885,297.0,374.0
0.3174648294,300.0,384.0
0.3179647739,300.0,384.0
0.3184647183,300.0,373.0
0.3189646627,302.0,374.0
0.3194646072,302.0,374.0
0.3199645516,299.0,365.0
0.3204644961,300.0,362.0
0.3209644405,300.0,361.0
0.3214643849,300.0,361.0
0.3219643294,300.0,350.0
0.3224642738,300.0,352.0
0.3229642182,302.0,362.0
0.3234641627,302.0,364.0
0.3239641071,300.0,378.0
0.3244640516,304.0,386.0
0.324963996,305.0,388.0
0.3254639404,304.0,378.0
0.3259638849,307.0,376.0
0.3264638293,307.0,375.0
0.3269637738,304.0,356.0
0.3274637182,305.0,354.0
0.3279636626,305.0,353.0
0.3284636071,305.0,345.0
0.3289635515,305.0,342.0
0.3294634959,304.0,341.0
0.3299634404,305.0,341.0
0.3304633848,305.0,342.0
0.3309633293,305.0,349.0
0.3314632737,308.0,359.0
0.3319632181,308.0,360.0
0.3324631626,307.0,361.0
0.332963107,308.0,373.0
0.3334630515,308.0,375.0
0.3339629959,307.0,369.0
0.3344629403,308.0,379.0
0.3349628848,310.0,386.0
0.3354628292,308.0,378.0
0.3359627736,308.0,366.0
0.3364627181,310.0,364.0
0.3369626625,310.0,362.0
0.337462607,310.0,364.0
0.3379625514,308.0,372.0
0.3384624958,312.0,382.0
0.3389624403,313.0,374.0
0.3394623847,312.0,362.0
0.3399623291,313.0,360.0
0.3404622736,313.0,360.0
0.340962218,310.0,359.0
0.3414621625,313.0,359.0
0.3419621069,313.0,359.0
0.3424620513,312.0,360.0
0.3429619958,313.0,359.0
0.3434619402,313.0,365.0
0.3439618847,315.0,365.0
0.3444618291,315.0,366.0
0.3449617735,313.0,356.0
0.345461718,316.0,354.0
0.3459616624,316.0,361.0
0.3464616068,315.0,361.0
0.3469615513,318.0,362.0
0.3474614957,318.0,361.0
0.3479614402,315.0,355.0
0.3484613846,316.0,345.0
0.348961329,316.0,352.0
0.3494612735,315.0,359.0
0.3499612179,318.0,360.0
0.3504611624,316.0,360.0
0.3509611068,318.0,358.0
0.3514610512,318.0,358.0
0.3519609957,318.0,359.0
0.3524609401,321.0,369.0
0.3529608845,320.0,372.0
0.353460829,320.0,364.0
0.3539607734,323.0,356.0
0.3544607179,321.0,354.0
0.3549606623,318.0,353.0
0.3554606067,321.0,345.0
0.3559605512,320.0,354.0
0.3564604956,318.0,350.0
0.35696044,320.0,340.0
0.3574603845,320.0,340.0
0.3579603289,321.0,348.0
0.3584602734,321.0,357.0
0.3589602178,321.0,360.0
0.3594601622,323.0,370.0
0.3599601067,324.0,379.0
0.3604600511,323.0,380.0
0.3609599956,326.0,369.0
0.36145994,324.0,370.0
0.3619598844,323.0,368.0
0.3624598289,324.0,361.0
0.3629597733,324.0,359.0
0.3634597177,323.0,361.0
0.3639596622,324.0,365.0
0.3644596066,324.0,366.0
0.3649595511,326.0,373.0
0.3654594955,326.0,373.0
0.3659594399,326.0,362.0
0.3664593844,328.0,361.0
0.3669593288,329.0,368.0
0.3674592733,328.0,370.0
0.3679592177,329.0,361.0
0.3684591621,329.0,360.0
0.3689591066,328.0,360.0
0.369459051,329.0,350.0
0.3699589954,328.0,341.0
0.3704589399,328.0,335.0
0.3709588843,328.0,336.0
0.3714588288,328.0,336.0
0.3719587732,329.0,337.0
0.3724587176,329.0,345.0
0.3729586621,329.0,358.0
0.3734586065,331.0,361.0
0.373958551,332.0,373.0
0.3744584954,331.0,373.0
0.3749584398,334.0,365.0
0.3754583843,334.0,365.0
0.3759583287,331.0,362.0
0.3764582731,332.0,361.0
0.3769582176,332.0,350.0
0.377458162,331.0,351.0
0.3779581065,332.0,357.0
0.3784580509,332.0,348.0
0.3789579953,334.0,337.0
0.3794579398,332.0,347.0
0.3799578842,332.0,357.0
0.3804578286,336.0,357.0
0.3809577731,336.0,354.0
0.3814577175,334.0,366.0
0.381957662,337.0,366.0
0.3824576064,336.0,358.0
0.3829575508,334.0,358.0
0.3834574953,337.0,360.0
0.3839574397,337.0,362.0
0.3844573842,336.0,353.0
0.3849573286,337.0,351.0
0.385457273,336.0,349.0
0.3859572175,337.0,340.0
0.3864571619,337.0,338.0
0.3869571063,336.0,346.0
0.3874570508,339.0,359.0
0.3879569952,339.0,358.0
0.3884569397,339.0,358.0
0.3889568841,342.0,360.0
0.3894568285,340.0,360.0
0.389956773,339.0,348.0
0.3904567174,340.0,347.0
0.3909566619,340.0,356.0
0.3914566063,339.0,346.0
0.3919565507,340.0,336.0
0.3924564952,340.0,345.0
0.3929564396,340.0,357.0
0.393456384,340.0,358.0
0.3939563285,340.0,361.0
0.3944562729,342.0,372.0
0.3949562174,343.0,373.0
0.3954561618,342.0,364.0
0.3959561062,345.0,372.0
0.3964560507,345.0,373.0
0.3969559951,343.0,362.0
0.3974559395,345.0,349.0
0.397955884,343.0,346.0
0.3984558284,342.0,354.0
0.3989557729,345.0,343.0
0.3994557173,343.0,345.0
0.3999556617,345.0,355.0
0.4004556062,345.0,357.0
0.4009555506,345.0,346.0
0.4014554951,347.0,346.0
0.4019554395,347.0,354.0
0.4024553839,345.0,353.0
0.4029553284,348.0,357.0
0.4034552728,348.0,358.0
0.4039552172,347.0,359.0
0.4044551617,348.0,351.0
0.4049551061,348.0,351.0
0.4054550506,347.0,359.0
0.405954995,348.0,349.0
0.4064549394,348.0,340.0
0.4069548839,348.0,346.0
0.4074548283,350.0,356.0
0.4079547728,348.0,346.0
0.4084547172,351.0,338.0
0.4089546616,351.0,348.0
0.4094546061,350.0,357.0
0.4099545505,353.0,357.0
0.4104544949,351.0,356.0
0.4109544394,351.0,354.0
0.4114543838,353.0,348.0
0.4119543283,351.0,336.0
0.4124542727,351.0,344.0
0.4129542171,351.0,345.0
0.4134541616,351.0,336.0
0.413954106,351.0,338.0
0.4144540505,351.0,349.0
0.4149539949,351.0,360.0
0.4154539393,353.0,359.0
0.4159538838,355.0,360.0
0.4164538282,353.0,368.0
0.4169537726,356.0,377.0
0.4174537171,356.0,367.0
0.4179536615,355.0,366.0
0.418453606,358.0,366.0
0.4189535504,356.0,357.0
0.4194534948,355.0,345.0
0.4199534393,356.0,345.0
0.4204533837,356.0,344.0
0.4209533281,356.0,335.0
0.4214532726,356.0,334.0
0.421953217,355.0,332.0
0.4224531615,358.0,341.0
0.4229531059,358.0,342.0
0.4234530503,356.0,345.0
0.4239529948,359.0,356.0
0.4244529392,359.0,361.0
0.4249528837,358.0,358.0
0.4254528281,361.0,360.0
0.4259527725,361.0,358.0
0.426452717,358.0,348.0
0.4269526614,359.0,337.0
0.4274526058,359.0,345.0
0.4279525503,359.0,353.0
0.4284524947,361.0,356.0
0.4289524392,359.0,346.0
0.4294523836,362.0,347.0
0.429952328,362.0,356.0
0.4304522725,361.0,344.0
0.4309522169,364.0,345.0
0.4314521614,364.0,351.0
0.4319521058,362.0,343.0
0.4324520502,364.0,333.0
0.4329519947,364.0,343.0
0.4334519391,361.0,344.0
0.4339518835,362.0,336.0
0.434451828,364.0,337.0
0.4349517724,362.0,349.0
0.4354517169,364.0,356.0
0.4359516613,364.0,345.0
0.4364516057,366.0,344.0
0.4369515502,364.0,354.0
0.4374514946,364.0,357.0
0.437951439,367.0,354.0
0.4384513835,367.0,364.0
0.4389513279,366.0,363.0
0.4394512724,369.0,354.0
0.4399512168,369.0,343.0
0.4404511612,366.0,333.0
0.4409511057,367.0,332.0
0.4414510501,366.0,329.0
0.4419509946,366.0,331.0
0.442450939,367.0,338.0
0.4429508834,367.0,340.0
0.4434508279,367.0,331.0
0.4439507723,369.0,344.0
0.4444507167,367.0,357.0
0.4449506612,370.0,358.0
0.4454506056,370.0,357.0
0.4459505501,370.0,364.0
0.4464504945,372.0,377.0
0.4469504389,373.0,367.0
0.4474503834,370.0,344.0
0.4479503278,372.0,345.0
0.4484502723,372.0,342.0
0.4489502167,370.0,335.0
0.4494501611,372.0,334.0
0.4499501056,370.0,331.0
0.45045005,372.0,333.0
0.4509499944,372.0,334.0
0.4514499389,370.0,332.0
0.4519498833,373.0,342.0
0.4524498278,373.0,348.0
0.4529497722,373.0,351.0
0.4534497166,375.0,365.0
0.4539496611,375.0,365.0
0.4544496055,373.0,357.0
0.4549495499,375.0,357.0
0.4554494944,375.0,357.0
0.4559494388,373.0,358.0
0.4564493833,377.0,356.0
0.4569493277,375.0,345.0
0.4574492721,377.0,344.0
0.4579492166,377.0,351.0
0.458449161,375.0,341.0
0.4589491055,378.0,333.0
0.4594490499,378.0,340.0
0.4599489943,377.0,342.0
0.4604489388,380.0,332.0
0.4609488832,378.0,340.0
0.4614488276,377.0,339.0
0.4619487721,378.0,330.0
0.4624487165,378.0,329.0
0.462948661,377.0,342.0
0.4634486054,378.0,350.0
0.4639485498,378.0,353.0
0.4644484943,380.0,357.0
0.4649484387,380.0,356.0
0.4654483832,380.0,358.0
0.4659483276,383.0,355.0
0.466448272,383.0,354.0
0.4669482165,381.0,352.0
0.4674481609,383.0,352.0
0.4679481053,384.0,343.0
0.4684480498,381.0,326.0
0.4689479942,383.0,323.0
0.4694479387,383.0,333.0
