time,temperature value,current value
0.0969893321,145.0,969.0
0.0974892766,145.0,949.0
0.097989221,147.0,939.0
0.0984891655,147.0,926.0
0.0989891099,147.0,910.0
0.0994890543,149.0,904.0
0.0999889988,147.0,888.0
0.1004889432,149.0,872.0
0.1009888877,149.0,865.0
0.1014888321,151.0,858.0
0.1019887765,149.0,854.0
0.102488721,151.0,841.0
0.1029886654,151.0,837.0
0.1034886098,147.0,848.0
0.1039885543,151.0,854.0
0.1044884987,145.0,879.0
0.1049884432,145.0,902.0
0.1054883876,151.0,911.0
0.105988332,149.0,926.0
0.1064882765,149.0,922.0
0.1069882209,154.0,924.0
0.1074881654,154.0,930.0
0.1079881098,156.0,927.0
0.1084880542,158.0,912.0
0.1089879987,158.0,895.0
0.1094879431,161.0,888.0
0.1099878875,159.0,865.0
0.110487832,159.0,839.0
0.1109877764,163.0,824.0
0.1114877209,161.0,789.0
0.1119876653,163.0,760.0
0.1124876097,165.0,744.0
0.1129875542,163.0,722.0
0.1134874986,165.0,714.0
0.113987443,166.0,724.0
0.1144873875,165.0,729.0
0.1149873319,168.0,738.0
0.1154872764,166.0,742.0
0.1159872208,168.0,719.0
0.1164871652,170.0,704.0
0.1169871097,170.0,700.0
0.1174870541,171.0,687.0
0.1179869986,171.0,673.0
0.118486943,171.0,660.0
0.1189868874,173.0,650.0
0.1194868319,173.0,643.0
0.1199867763,171.0,632.0
0.1204867207,175.0,620.0
0.1209866652,175.0,615.0
0.1214866096,175.0,603.0
0.1219865541,175.0,591.0
0.1224864985,175.0,586.0
0.1229864429,175.0,582.0
0.1234863874,178.0,588.0
0.1239863318,177.0,593.0
0.1244862763,175.0,601.0
0.1249862207,180.0,597.0
0.1254861651,177.0,589.0
0.1259861096,177.0,586.0
0.126486054,182.0,584.0
0.1269859984,180.0,585.0
0.1274859429,182.0,582.0
0.1279858873,183.0,571.0
0.1284858318,183.0,558.0
0.1289857762,185.0,554.0
0.1294857206,185.0,543.0
0.1299856651,187.0,533.0
0.1304856095,187.0,520.0
0.130985554,185.0,496.0
0.1314854984,189.0,493.0
0.1319854428,190.0,489.0
0.1324853873,189.0,470.0
0.1329853317,192.0,457.0
0.1334852761,192.0,447.0
0.1339852206,190.0,429.0
0.134485165,192.0,432.0
0.1349851095,192.0,432.0
0.1354850539,194.0,428.0
0.1359849983,195.0,427.0
0.1364849428,194.0,413.0
0.1369848872,195.0,394.0
0.1374848316,197.0,391.0
0.1379847761,195.0,389.0
0.1384847205,199.0,380.0
0.138984665,200.0,378.0
0.1394846094,197.0,367.0
0.1399845538,200.0,358.0
0.1404844983,200.0,355.0
0.1409844427,199.0,345.0
0.1414843872,200.0,333.0
0.1419843316,200.0,330.0
0.142484276,202.0,331.0
0.1429842205,202.0,323.0
0.1434841649,202.0,321.0
0.1439841093,204.0,319.0
0.1444840538,206.0,313.0
0.1449839982,204.0,302.0
0.1454839427,206.0,304.0
0.1459838871,207.0,301.0
0.1464838315,204.0,285.0
0.146983776,207.0,281.0
0.1474837204,207.0,280.0
0.1479836649,207.0,271.0
0.1484836093,207.0,269.0
0.1489835537,207.0,266.0
0.1494834982,209.0,257.0
0.1499834426,211.0,257.0
0.150483387,209.0,255.0
0.1509833315,212.0,244.0
0.1514832759,212.0,244.0
0.1519832204,212.0,243.0
0.1524831648,214.0,224.0
0.1529831092,214.0,224.0
0.1534830537,212.0,224.0
0.1539829981,214.0,214.0
0.1544829425,216.0,213.0
0.154982887,216.0,213.0
0.1554828314,216.0,197.0
0.1559827759,216.0,200.0
0.1564827203,217.0,194.0
0.1569826647,217.0,182.0
0.1574826092,219.0,172.0
0.1579825536,221.0,170.0
0.1584824981,221.0,170.0
0.1589824425,219.0,152.0
0.1594823869,221.0,153.0
0.1599823314,222.0,148.0
0.1604822758,221.0,141.0
0.1609822202,222.0,140.0
0.1614821647,221.0,128.0
0.1619821091,222.0,120.0
0.1624820536,222.0,129.0
0.162981998,222.0,125.0
0.1634819424,224.0,116.0
0.1639818869,226.0,127.0
0.1644818313,224.0,125.0
0.1649817758,226.0,117.0
0.1654817202,227.0,118.0
0.1659816646,226.0,115.0
0.1664816091,227.0,107.0
0.1669815535,227.0,100.0
0.1674814979,226.0,97.0
0.1679814424,227.0,98.0
0.1684813868,227.0,89.0
0.1689813313,229.0,91.0
0.1694812757,229.0,93.0
0.1699812201,229.0,84.0
0.1704811646,231.0,85.0
0.170981109,231.0,93.0
0.1714810535,231.0,83.0
0.1719809979,232.0,87.0
0.1724809423,232.0,84.0
0.1729808868,232.0,77.0
0.1734808312,234.0,76.0
0.1739807756,234.0,66.0
0.1744807201,232.0,59.0
0.1749806645,234.0,60.0
0.175480609,234.0,59.0
0.1759805534,234.0,59.0
0.1764804978,234.0,59.0
0.1769804423,236.0,57.0
0.1774803867,236.0,58.0
0.1779803311,237.0,50.0
0.1784802756,237.0,56.0
0.17898022,239.0,59.0
0.1794801645,239.0,50.0
0.1799801089,237.0,48.0
0.1804800533,239.0,46.0
0.1809799978,239.0,50.0
0.1814799422,239.0,39.0
0.1819798867,239.0,45.0
0.1824798311,239.0,39.0
0.1829797755,240.0,35.0
0.18347972,240.0,46.0
0.1839796644,240.0,39.0
0.1844796088,242.0,38.0
0.1849795533,242.0,45.0
0.1854794977,242.0,45.0
0.1859794422,242.0,37.0
0.1864793866,244.0,45.0
0.186979331,242.0,37.0
0.1874792755,244.0,36.0
0.1879792199,244.0,34.0
0.1884791644,244.0,35.0
0.1889791088,244.0,35.0
0.1894790532,244.0,26.0
0.1899789977,244.0,32.0
0.1904789421,245.0,34.0
0.1909788865,245.0,35.0
0.191478831,247.0,35.0
0.1919787754,247.0,37.0
0.1924787199,245.0,33.0
0.1929786643,247.0,42.0
0.1934786087,247.0,36.0
0.1939785532,247.0,34.0
0.1944784976,249.0,35.0
0.194978442,249.0,36.0
0.1954783865,249.0,36.0
0.1959783309,249.0,29.0
0.1964782754,249.0,35.0
0.1969782198,249.0,35.0
0.1974781642,250.0,25.0
0.1979781087,250.0,33.0
0.1984780531,250.0,35.0
0.1989779976,252.0,29.0
0.199477942,252.0,25.0
0.1999778864,252.0,35.0
0.2004778309,252.0,28.0
0.2009777753,252.0,26.0
0.2014777197,254.0,33.0
0.2019776642,254.0,27.0
0.2024776086,254.0,26.0
0.2029775531,254.0,25.0
0.2034774975,254.0,25.0
0.2039774419,255.0,17.0
0.2044773864,254.0,16.0
0.2049773308,254.0,25.0
0.2054772753,255.0,25.0
0.2059772197,255.0,16.0
0.2064771641,255.0,23.0
0.2069771086,255.0,25.0
0.207477053,255.0,26.0
0.2079769974,255.0,34.0
0.2084769419,257.0,36.0
0.2089768863,257.0,26.0
0.2094768308,257.0,23.0
0.2099767752,257.0,33.0
0.2104767196,257.0,34.0
0.2109766641,257.0,24.0
0.2114766085,257.0,33.0
0.211976553,257.0,34.0
0.2124764974,258.0,34.0
0.2129764418,258.0,44.0
0.2134763863,258.0,37.0
0.2139763307,260.0,35.0
0.2144762751,260.0,36.0
0.2149762196,260.0,41.0
0.215476164,260.0,36.0
0.2159761085,260.0,36.0
0.2164760529,260.0,46.0
0.2169759973,260.0,37.0
0.2174759418,260.0,35.0
0.2179758862,262.0,43.0
0.2184758306,260.0,36.0
0.2189757751,262.0,35.0
0.2194757195,263.0,37.0
0.219975664,263.0,45.0
0.2204756084,263.0,38.0
0.2209755528,263.0,36.0
0.2214754973,263.0,44.0
0.2219754417,263.0,47.0
0.2224753862,265.0,38.0
0.2229753306,265.0,35.0
0.223475275,263.0,36.0
0.2239752195,263.0,37.0
0.2244751639,265.0,37.0
0.2249751083,265.0,46.0
0.2254750528,265.0,48.0
0.2259749972,265.0,38.0
0.2264749417,267.0,45.0
0.2269748861,267.0,45.0
0.2274748305,265.0,38.0
0.227974775,267.0,35.0
0.2284747194,267.0,44.0
0.2289746639,267.0,46.0
0.2294746083,267.0,36.0
0.2299745527,267.0,43.0
0.2304744972,267.0,46.0
0.2309744416,267.0,45.0
0.231474386,267.0,54.0
0.2319743305,267.0,56.0
0.2324742749,267.0,56.0
0.2329742194,267.0,48.0
0.2334741638,268.0,54.0
0.2339741082,270.0,57.0
0.2344740527,268.0,57.0
0.2349739971,270.0,66.0
0.2354739415,270.0,69.0
0.235973886,268.0,62.0
0.2364738304,270.0,57.0
0.2369737749,270.0,65.0
0.2374737193,270.0,71.0
0.2379736637,270.0,61.0
0.2384736082,270.0,65.0
0.2389735526,270.0,70.0
0.2394734971,272.0,70.0
0.2399734415,272.0,61.0
0.2404733859,272.0,67.0
0.2409733304,273.0,72.0
0.2414732748,272.0,72.0
0.2419732192,273.0,71.0
0.2424731637,273.0,72.0
0.2429731081,273.0,71.0
0.2434730526,273.0,70.0
0.243972997,273.0,69.0
0.2444729414,272.0,72.0
0.2449728859,273.0,72.0
0.2454728303,273.0,82.0
0.2459727748,273.0,86.0
0.2464727192,273.0,86.0
0.2469726636,273.0,95.0
0.2474726081,275.0,104.0
0.2479725525,275.0,97.0
0.2484724969,273.0,90.0
0.2489724414,275.0,97.0
0.2494723858,275.0,103.0
0.2499723303,275.0,103.0
0.2504722747,275.0,105.0
0.2509722191,276.0,104.0
0.2514721636,275.0,105.0
0.251972108,275.0,104.0
0.2524720525,275.0,116.0
0.2529719969,275.0,123.0
0.2534719413,276.0,123.0
0.2539718858,275.0,123.0
0.2544718302,278.0,123.0
0.2549717746,276.0,124.0
0.2554717191,276.0,125.0
0.2559716635,278.0,136.0
0.256471608,278.0,144.0
0.2569715524,278.0,135.0
0.2574714968,278.0,136.0
0.2579714413,278.0,143.0
0.2584713857,278.0,135.0
0.2589713301,278.0,128.0
0.2594712746,278.0,135.0
0.259971219,278.0,143.0
0.2604711635,278.0,146.0
0.2609711079,278.0,145.0
0.2614710523,280.0,147.0
0.2619709968,280.0,149.0
0.2624709412,280.0,147.0
0.2629708857,281.0,155.0
0.2634708301,281.0,165.0
0.2639707745,280.0,157.0
0.264470719,281.0,156.0
0.2649706634,281.0,167.0
0.2654706078,280.0,160.0
0.2659705523,281.0,150.0
0.2664704967,281.0,156.0
0.2669704412,280.0,166.0
0.2674703856,281.0,167.0
0.26797033,281.0,180.0
0.2684702745,281.0,182.0
0.2689702189,283.0,188.0
0.2694701634,281.0,177.0
0.2699701078,284.0,180.0
0.2704700522,284.0,185.0
0.2709699967,283.0,187.0
0.2714699411,284.0,198.0
0.2719698855,283.0,198.0
0.27246983,281.0,190.0
0.2729697744,283.0,188.0
0.2734697189,283.0,199.0
0.2739696633,283.0,208.0
0.2744696077,283.0,210.0
0.2749695522,283.0,211.0
0.2754694966,284.0,211.0
0.275969441,284.0,214.0
0.2764693855,283.0,215.0
0.2769693299,286.0,224.0
0.2774692744,286.0,232.0
0.2779692188,284.0,235.0
0.2784691632,286.0,244.0
0.2789691077,286.0,244.0
0.2794690521,284.0,236.0
0.2799689966,286.0,239.0
0.280468941,286.0,247.0
0.2809688854,284.0,244.0
0.2814688299,286.0,239.0
0.2819687743,284.0,248.0
0.2824687187,286.0,255.0
0.2829686632,288.0,257.0
0.2834686076,286.0,260.0
0.2839685521,289.0,269.0
0.2844684965,288.0,278.0
0.2849684409,286.0,270.0
0.2854683854,289.0,263.0
0.2859683298,289.0,272.0
0.2864682743,286.0,271.0
0.2869682187,288.0,264.0
0.2874681631,288.0,272.0
0.2879681076,286.0,280.0
0.288468052,288.0,283.0
0.2889679964,288.0,283.0
0.2894679409,289.0,291.0
0.2899678853,288.0,301.0
0.2904678298,289.0,300.0
0.2909677742,291.0,312.0
0.2914677186,291.0,314.0
0.2919676631,289.0,306.0
0.2924676075,291.0,304.0
0.292967552,291.0,305.0
0.2934674964,288.0,304.0
0.2939674408,289.0,303.0
0.2944673853,291.0,313.0
0.2949673297,289.0,323.0
0.2954672741,291.0,327.0
0.2959672186,291.0,318.0
0.296467163,291.0,321.0
0.2969671075,291.0,330.0
0.2974670519,291.0,329.0
0.2979669963,293.0,328.0
0.2984669408,293.0,339.0
0.2989668852,291.0,340.0
0.2994668296,294.0,331.0
0.2999667741,294.0,340.0
0.3004667185,291.0,341.0
0.300966663,294.0,331.0
0.3014666074,294.0,330.0
0.3019665518,293.0,339.0
0.3024664963,294.0,349.0
0.3029664407,293.0,341.0
0.3034663852,294.0,341.0
0.3039663296,294.0,349.0
0.304466274,293.0,349.0
0.3049662185,296.0,350.0
0.3054661629,296.0,361.0
0.3059661073,294.0,364.0
0.3064660518,297.0,358.0
0.3069659962,296.0,354.0
0.3074659407,294.0,368.0
0.3079658851,296.0,377.0
0.3084658295,296.0,368.0
0.308965774,294.0,367.0
0.3094657184,296.0,372.0
0.3099656629,296.0,374.0
0.3104656073,296.0,374.0
0.3109655517,296.0,383.0
0.3114654962,296.0,394.0
0.3119654406,297.0,394.0
0.312465385,297.0,405.0
0.3129653295,296.0,407.0
0.3134652739,299.0,397.0
0.3139652184,299.0,396.0
0.3144651628,297.0,404.0
0.3149651072,299.0,415.0
0.3154650517,299.0,408.0
0.3159649961,296.0,401.0
0.3164649405,299.0,413.0
0.316964885,299.0,424.0
0.3174648294,299.0,413.0
0.3179647739,299.0,411.0
0.3184647183,299.0,423.0
0.3189646627,301.0,422.0
0.3194646072,301.0,422.0
0.3199645516,299.0,423.0
0.3204644961,302.0,422.0
0.3209644405,302.0,423.0
0.3214643849,301.0,414.0
0.3219643294,302.0,412.0
0.3224642738,302.0,419.0
0.3229642182,301.0,420.0
0.3234641627,302.0,418.0
0.3239641071,302.0,417.0
0.3244640516,302.0,417.0
0.324963996,304.0,419.0
0.3254639404,301.0,418.0
0.3259638849,304.0,432.0
0.3264638293,304.0,437.0
0.3269637738,302.0,439.0
0.3274637182,305.0,447.0
0.3279636626,305.0,448.0
0.3284636071,304.0,439.0
0.3289635515,305.0,437.0
0.3294634959,305.0,443.0
0.3299634404,302.0,445.0
0.3304633848,305.0,443.0
0.3309633293,305.0,442.0
0.3314632737,304.0,441.0
0.3319632181,305.0,441.0
0.3324631626,304.0,449.0
0.332963107,305.0,460.0
0.3334630515,305.0,461.0
0.3339629959,305.0,459.0
0.3344629403,309.0,470.0
0.3349628848,307.0,478.0
0.3354628292,307.0,476.0
0.3359627736,309.0,470.0
0.3364627181,309.0,472.0
0.3369626625,307.0,475.0
0.337462607,309.0,473.0
0.3379625514,309.0,470.0
0.3384624958,309.0,469.0
0.3389624403,309.0,459.0
0.3394623847,309.0,447.0
0.3399623291,310.0,455.0
0.3404622736,310.0,466.0
0.340962218,309.0,456.0
0.3414621625,312.0,446.0
0.3419621069,312.0,453.0
0.3424620513,310.0,462.0
0.3429619958,312.0,461.0
0.3434619402,313.0,454.0
0.3439618847,310.0,449.0
0.3444618291,313.0,458.0
0.3449617735,312.0,451.0
0.345461718,310.0,451.0
0.3459616624,313.0,463.0
0.3464616068,312.0,469.0
0.3469615513,313.0,470.0
0.3474614957,313.0,481.0
0.3479614402,312.0,481.0
0.3484613846,315.0,471.0
0.348961329,315.0,469.0
0.3494612735,313.0,476.0
0.3499612179,317.0,487.0
0.3504611624,315.0,476.0
0.3509611068,313.0,476.0
0.3514610512,315.0,484.0
0.3519609957,315.0,473.0
0.3524609401,315.0,464.0
0.3529608845,317.0,470.0
0.353460829,315.0,470.0
0.3539607734,317.0,461.0
0.3544607179,317.0,458.0
0.3549606623,315.0,467.0
0.3554606067,318.0,481.0
0.3559605512,318.0,486.0
0.3564604956,318.0,487.0
0.35696044,320.0,492.0
0.3574603845,320.0,482.0
0.3579603289,318.0,470.0
0.3584602734,321.0,478.0
0.3589602178,320.0,476.0
0.3594601622,318.0,467.0
0.3599601067,321.0,463.0
0.3604600511,320.0,465.0
0.3609599956,321.0,463.0
0.36145994,321.0,462.0
0.3619598844,320.0,454.0
0.3624598289,323.0,452.0
0.3629597733,323.0,457.0
0.3634597177,323.0,457.0
0.3639596622,325.0,456.0
0.3644596066,325.0,456.0
0.3649595511,323.0,447.0
0.3654594955,325.0,439.0
0.3659594399,325.0,451.0
0.3664593844,323.0,454.0
0.3669593288,325.0,446.0
0.3674592733,323.0,435.0
0.3679592177,325.0,434.0
0.3684591621,325.0,443.0
0.3689591066,325.0,443.0
0.369459051,328.0,441.0
0.3699589954,326.0,450.0
0.3704589399,326.0,448.0
0.3709588843,328.0,440.0
0.3714588288,328.0,447.0
0.3719587732,326.0,455.0
0.3724587176,328.0,447.0
0.3729586621,328.0,438.0
0.3734586065,326.0,447.0
0.373958551,328.0,453.0
0.3744584954,328.0,445.0
0.3749584398,329.0,436.0
0.3754583843,329.0,444.0
0.3759583287,328.0,456.0
0.3764582731,332.0,461.0
0.3769582176,331.0,456.0
0.377458162,331.0,456.0
0.3779581065,332.0,454.0
0.3784580509,332.0,444.0
0.3789579953,331.0,440.0
0.3794579398,334.0,438.0
0.3799578842,332.0,437.0
0.3804578286,331.0,427.0
0.3809577731,334.0,428.0
0.3814577175,332.0,427.0
0.381957662,334.0,417.0
0.3824576064,334.0,413.0
0.3829575508,332.0,423.0
0.3834574953,337.0,433.0
0.3839574397,336.0,423.0
0.3844573842,334.0,412.0
0.3849573286,337.0,421.0
0.385457273,337.0,422.0
0.3859572175,334.0,417.0
0.3864571619,337.0,427.0
0.3869571063,337.0,429.0
0.3874570508,336.0,420.0
0.3879569952,337.0,419.0
0.3884569397,337.0,419.0
0.3889568841,337.0,416.0
0.3894568285,339.0,417.0
0.389956773,337.0,416.0
0.3904567174,340.0,424.0
0.3909566619,340.0,423.0
0.3914566063,339.0,413.0
0.3919565507,342.0,412.0
0.3924564952,342.0,413.0
0.3929564396,339.0,402.0
0.393456384,342.0,391.0
0.3939563285,340.0,390.0
0.3944562729,340.0,385.0
0.3949562174,342.0,387.0
0.3954561618,342.0,388.0
0.3959561062,342.0,400.0
0.3964560507,342.0,402.0
0.3969559951,342.0,396.0
0.3974559395,345.0,396.0
0.397955884,345.0,406.0
0.3984558284,344.0,405.0
0.3989557729,347.0,397.0
0.3994557173,347.0,383.0
0.3999556617,344.0,381.0
0.4004556062,347.0,380.0
0.4009555506,347.0,371.0
0.4014554951,345.0,360.0
0.4019554395,347.0,361.0
0.4024553839,347.0,368.0
0.4029553284,348.0,358.0
0.4034552728,348.0,349.0
0.4039552172,347.0,356.0
0.4044551617,350.0,364.0
0.4049551061,350.0,354.0
0.4054550506,348.0,357.0
0.405954995,351.0,365.0
0.4064549394,350.0,360.0
0.4069548839,348.0,352.0
0.4074548283,350.0,360.0
0.4079547728,350.0,361.0
0.4084547172,350.0,353.0
0.4089546616,350.0,352.0
0.4094546061,350.0,358.0
0.4099545505,351.0,367.0
0.4104544949,351.0,366.0
0.4109544394,351.0,357.0
0.4114543838,355.0,356.0
0.4119543283,353.0,366.0
0.4124542727,353.0,354.0
0.4129542171,356.0,346.0
0.4134541616,355.0,344.0
0.413954106,353.0,345.0
0.4144540505,355.0,344.0
0.4149539949,355.0,334.0
0.4154539393,355.0,335.0
0.4159538838,355.0,333.0
0.4164538282,355.0,327.0
0.4169537726,356.0,337.0
0.4174537171,356.0,349.0
0.4179536615,355.0,338.0
0.418453606,359.0,329.0
0.4189535504,359.0,338.0
0.4194534948,358.0,338.0
0.4199534393,359.0,327.0
0.4204533837,359.0,326.0
0.4209533281,358.0,327.0
0.4214532726,359.0,326.0
0.421953217,359.0,325.0
0.4224531615,358.0,316.0
0.4229531059,359.0,313.0
0.4234530503,361.0,321.0
0.4239529948,361.0,323.0
0.4244529392,361.0,312.0
0.4249528837,359.0,313.0
0.4254528281,362.0,318.0
0.4259527725,362.0,325.0
0.426452717,361.0,314.0
0.4269526614,364.0,316.0
0.4274526058,364.0,327.0
0.4279525503,361.0,316.0
0.4284524947,364.0,319.0
0.4289524392,364.0,325.0
0.4294523836,362.0,317.0
0.429952328,364.0,305.0
0.4304522725,362.0,315.0
0.4309522169,364.0,322.0
0.4314521614,364.0,312.0
0.4319521058,364.0,303.0
0.4324520502,367.0,313.0
0.4329519947,367.0,320.0
0.4334519391,366.0,312.0
0.4339518835,369.0,304.0
0.434451828,367.0,312.0
0.4349517724,366.0,310.0
0.4354517169,369.0,301.0
0.4359516613,367.0,289.0
0.4364516057,367.0,294.0
0.4369515502,367.0,303.0
0.4374514946,367.0,295.0
0.437951439,369.0,287.0
0.4384513835,369.0,293.0
0.4389513279,369.0,303.0
0.4394512724,372.0,302.0
0.4399512168,372.0,291.0
0.4404511612,370.0,293.0
0.4409511057,372.0,301.0
0.4414510501,372.0,292.0
0.4419509946,370.0,284.0
0.442450939,372.0,281.0
0.4429508834,372.0,282.0
0.4434508279,370.0,270.0
0.4439507723,372.0,271.0
0.4444507167,372.0,280.0
0.4449506612,373.0,280.0
0.4454506056,373.0,280.0
0.4459505501,372.0,289.0
0.4464504945,375.0,300.0
0.4469504389,375.0,291.0
0.4474503834,373.0,286.0
0.4479503278,377.0,294.0
0.4484502723,377.0,293.0
0.4489502167,373.0,284.0
0.4494501611,375.0,273.0
0.4499501056,377.0,271.0
0.45045005,375.0,278.0
0.4509499944,375.0,279.0
0.4514499389,375.0,269.0
0.4519498833,377.0,268.0
0.4524498278,377.0,278.0
0.4529497722,375.0,280.0
0.4534497166,378.0,278.0
0.4539496611,378.0,288.0
0.4544496055,377.0,291.0
0.4549495499,380.0,279.0
0.4554494944,380.0,277.0
0.4559494388,377.0,277.0
0.4564493833,381.0,279.0
0.4569493277,380.0,269.0
0.4574492721,378.0,264.0
0.4579492166,380.0,273.0
0.458449161,380.0,280.0
0.4589491055,381.0,271.0
0.4594490499,381.0,262.0
0.4599489943,380.0,268.0
0.4604489388,383.0,277.0
0.4609488832,383.0,269.0
0.4614488276,381.0,261.0
0.4619487721,384.0,269.0
0.4624487165,384.0,269.0
0.462948661,381.0,262.0
0.4634486054,384.0,271.0
0.4639485498,384.0,267.0
0.4644484943,383.0,259.0
0.4649484387,384.0,259.0
0.4654483832,383.0,257.0
0.4659483276,384.0,258.0
0.466448272,384.0,260.0
