time,temperature value,current value
0.2054772753,254.0,0.0
0.2059772197,254.0,0.0
0.2064771641,254.0,1.0
0.2069771086,255.0,0.0
0.207477053,255.0,1.0
0.2079769974,255.0,0.0
0.2084769419,255.0,0.0
0.2089768863,255.0,0.0
0.2094768308,255.0,1.0
0.2099767752,257.0,2.0
0.2104767196,257.0,1.0
0.2109766641,257.0,2.0
0.2114766085,258.0,1.0
0.211976553,258.0,1.0
0.2124764974,258.0,0.0
0.2129764418,258.0,1.0
0.2134763863,258.0,2.0
0.2139763307,258.0,2.0
0.2144762751,258.0,0.0
0.2149762196,258.0,1.0
0.215476164,260.0,0.0
0.2159761085,258.0,1.0
0.2164760529,260.0,0.0
0.2169759973,260.0,2.0
0.2174759418,260.0,1.0
0.2179758862,260.0,2.0
0.2184758306,260.0,0.0
0.2189757751,260.0,2.0
0.2194757195,262.0,0.0
0.219975664,262.0,0.0
0.2204756084,262.0,0.0
0.2209755528,262.0,0.0
0.2214754973,262.0,0.0
0.2219754417,262.0,0.0
0.2224753862,262.0,0.0
0.2229753306,263.0,0.0
0.223475275,263.0,0.0
0.2239752195,263.0,0.0
0.2244751639,263.0,0.0
0.2249751083,263.0,1.0
0.2254750528,263.0,0.0
0.2259749972,263.0,0.0
0.2264749417,265.0,1.0
0.2269748861,265.0,1.0
0.2274748305,265.0,0.0
0.227974775,265.0,0.0
0.2284747194,265.0,3.0
0.2289746639,267.0,0.0
0.2294746083,267.0,1.0
0.2299745527,267.0,3.0
0.2304744972,267.0,2.0
0.2309744416,267.0,4.0
0.231474386,267.0,3.0
0.2319743305,267.0,1.0
0.2324742749,267.0,2.0
0.2329742194,267.0,1.0
0.2334741638,268.0,4.0
0.2339741082,268.0,2.0
0.2344740527,268.0,1.0
0.2349739971,268.0,6.0
0.2354739415,268.0,5.0
0.235973886,268.0,4.0
0.2364738304,268.0,10.0
0.2369737749,268.0,7.0
0.2374737193,268.0,9.0
0.2379736637,270.0,16.0
0.2384736082,270.0,10.0
0.2389735526,270.0,9.0
0.2394734971,270.0,10.0
0.2399734415,270.0,15.0
0.2404733859,270.0,9.0
0.2409733304,270.0,7.0
0.2414732748,270.0,16.0
0.2419732192,270.0,18.0
0.2424731637,272.0,17.0
0.2429731081,272.0,18.0
0.2434730526,272.0,17.0
0.243972997,272.0,19.0
0.2444729414,272.0,25.0
0.2449728859,272.0,20.0
0.2454728303,272.0,20.0
0.2459727748,272.0,17.0
0.2464727192,273.0,27.0
0.2469726636,273.0,32.0
0.2474726081,273.0,19.0
0.2479725525,273.0,28.0
0.2484724969,275.0,30.0
0.2489724414,275.0,30.0
0.2494723858,273.0,29.0
0.2499723303,273.0,30.0
0.2504722747,273.0,31.0
0.2509722191,275.0,31.0
0.2514721636,275.0,39.0
0.251972108,273.0,44.0
0.2524720525,275.0,43.0
0.2529719969,276.0,40.0
0.2534719413,275.0,42.0
0.2539718858,276.0,43.0
0.2544718302,276.0,52.0
0.2549717746,276.0,56.0
0.2554717191,276.0,46.0
0.2559716635,276.0,41.0
0.256471608,276.0,52.0
0.2569715524,276.0,56.0
0.2574714968,276.0,56.0
0.2579714413,276.0,65.0
0.2584713857,276.0,70.0
0.2589713301,276.0,62.0
0.2594712746,276.0,66.0
0.259971219,278.0,71.0
0.2604711635,276.0,71.0
0.2609711079,278.0,70.0
0.2614710523,280.0,82.0
0.2619709968,278.0,89.0
0.2624709412,278.0,80.0
0.2629708857,280.0,82.0
0.2634708301,276.0,89.0
0.2639707745,280.0,92.0
0.264470719,278.0,92.0
0.2649706634,278.0,92.0
0.2654706078,278.0,92.0
0.2659705523,280.0,93.0
0.2664704967,280.0,101.0
0.2669704412,280.0,114.0
0.2674703856,280.0,112.0
0.26797033,281.0,111.0
0.2684702745,281.0,112.0
0.2689702189,281.0,112.0
0.2694701634,281.0,123.0
0.2699701078,281.0,123.0
0.2704700522,281.0,116.0
0.2709699967,281.0,114.0
0.2714699411,281.0,125.0
0.2719698855,281.0,134.0
0.27246983,281.0,133.0
0.2729697744,281.0,136.0
0.2734697189,283.0,135.0
0.2739696633,283.0,136.0
0.2744696077,281.0,144.0
0.2749695522,284.0,153.0
0.2754694966,283.0,157.0
0.275969441,283.0,158.0
0.2764693855,284.0,157.0
0.2769693299,283.0,158.0
0.2774692744,281.0,156.0
0.2779692188,283.0,167.0
0.2784691632,284.0,177.0
0.2789691077,283.0,178.0
0.2794690521,283.0,187.0
0.2799689966,283.0,187.0
0.280468941,284.0,178.0
0.2809688854,284.0,177.0
0.2814688299,283.0,186.0
0.2819687743,286.0,197.0
0.2824687187,286.0,198.0
0.2829686632,284.0,210.0
0.2834686076,286.0,209.0
0.2839685521,286.0,199.0
0.2844684965,284.0,197.0
0.2849684409,286.0,209.0
0.2854683854,286.0,217.0
0.2859683298,284.0,208.0
0.2864682743,284.0,212.0
0.2869682187,284.0,225.0
0.2874681631,286.0,225.0
0.2879681076,288.0,235.0
0.288468052,286.0,241.0
0.2889679964,288.0,243.0
0.2894679409,288.0,244.0
0.2899678853,286.0,243.0
0.2904678298,289.0,248.0
0.2909677742,289.0,248.0
0.2914677186,286.0,257.0
0.2919676631,289.0,257.0
0.2924676075,288.0,249.0
0.292967552,286.0,247.0
0.2934674964,288.0,255.0
0.2939674408,288.0,266.0
0.2944673853,289.0,269.0
0.2949673297,289.0,279.0
0.2954672741,288.0,278.0
0.2959672186,291.0,269.0
0.296467163,291.0,280.0
0.2969671075,289.0,288.0
0.2974670519,291.0,291.0
0.2979669963,291.0,284.0
0.2984669408,288.0,285.0
0.2989668852,291.0,290.0
0.2994668296,291.0,289.0
0.2999667741,289.0,290.0
0.3004667185,289.0,289.0
0.300966663,289.0,288.0
0.3014666074,291.0,298.0
0.3019665518,291.0,319.0
0.3024664963,289.0,320.0
0.3029664407,293.0,322.0
0.3034663852,293.0,332.0
0.3039663296,291.0,336.0
0.304466274,294.0,333.0
0.3049662185,293.0,334.0
0.3054661629,291.0,333.0
0.3059661073,294.0,333.0
0.3064660518,293.0,325.0
0.3069659962,291.0,328.0
0.3074659407,293.0,337.0
0.3079658851,291.0,336.0
0.3084658295,293.0,336.0
0.308965774,293.0,346.0
0.3094657184,293.0,356.0
0.3099656629,294.0,358.0
0.3104656073,294.0,369.0
0.3109655517,293.0,380.0
0.3114654962,296.0,382.0
0.3119654406,296.0,382.0
0.312465385,293.0,382.0
0.3129653295,296.0,380.0
0.3134652739,296.0,370.0
0.3139652184,294.0,369.0
0.3144651628,296.0,378.0
0.3149651072,296.0,378.0
0.3154650517,296.0,381.0
0.3159649961,296.0,379.0
0.3164649405,294.0,383.0
0.316964885,297.0,383.0
0.3174648294,296.0,396.0
0.3179647739,296.0,407.0
0.3184647183,297.0,407.0
0.3189646627,299.0,417.0
0.3194646072,296.0,417.0
0.3199645516,297.0,408.0
0.3204644961,297.0,406.0
0.3209644405,296.0,414.0
0.3214643849,297.0,423.0
0.3219643294,296.0,424.0
0.3224642738,297.0,435.0
0.3229642182,297.0,444.0
0.3234641627,296.0,446.0
0.3239641071,299.0,447.0
0.3244640516,299.0,457.0
0.324963996,297.0,455.0
0.3254639404,301.0,447.0
0.3259638849,301.0,459.0
0.3264638293,299.0,461.0
0.3269637738,301.0,457.0
0.3274637182,301.0,456.0
0.3279636626,299.0,455.0
0.3284636071,301.0,454.0
0.3289635515,301.0,454.0
0.3294634959,301.0,452.0
0.3299634404,301.0,450.0
0.3304633848,299.0,449.0
0.3309633293,302.0,450.0
0.3314632737,302.0,461.0
0.3319632181,301.0,471.0
0.3324631626,304.0,471.0
0.332963107,304.0,472.0
0.3334630515,301.0,471.0
0.3339629959,304.0,469.0
0.3344629403,304.0,469.0
0.3349628848,302.0,468.0
0.3354628292,304.0,469.0
0.3359627736,304.0,470.0
0.3364627181,304.0,475.0
0.3369626625,304.0,477.0
0.337462607,302.0,477.0
0.3379625514,305.0,478.0
0.3384624958,305.0,488.0
0.3389624403,304.0,499.0
0.3394623847,305.0,497.0
0.3399623291,307.0,505.0
0.3404622736,304.0,506.0
0.340962218,305.0,496.0
0.3414621625,307.0,493.0
0.3419621069,305.0,501.0
0.3424620513,305.0,514.0
0.3429619958,305.0,504.0
0.3434619402,305.0,502.0
0.3439618847,307.0,510.0
0.3444618291,305.0,510.0
0.3449617735,309.0,509.0
0.345461718,307.0,519.0
0.3459616624,309.0,525.0
0.3464616068,310.0,518.0
0.3469615513,310.0,532.0
0.3474614957,309.0,538.0
0.3479614402,310.0,526.0
0.3484613846,309.0,512.0
0.348961329,309.0,507.0
0.3494612735,310.0,518.0
0.3499612179,310.0,507.0
0.3504611624,310.0,507.0
0.3509611068,310.0,514.0
0.3514610512,309.0,518.0
0.3519609957,312.0,516.0
0.3524609401,313.0,523.0
0.3529608845,312.0,524.0
0.353460829,313.0,512.0
0.3539607734,313.0,521.0
0.3544607179,312.0,521.0
0.3549606623,313.0,510.0
0.3554606067,313.0,510.0
0.3559605512,312.0,511.0
0.3564604956,313.0,517.0
0.35696044,313.0,521.0
0.3574603845,313.0,523.0
0.3579603289,313.0,532.0
0.3584602734,313.0,542.0
0.3589602178,317.0,542.0
0.3594601622,315.0,541.0
0.3599601067,315.0,538.0
0.3604600511,317.0,537.0
0.3609599956,317.0,525.0
0.36145994,315.0,522.0
0.3619598844,318.0,532.0
0.3624598289,317.0,523.0
0.3629597733,315.0,521.0
0.3634597177,317.0,531.0
0.3639596622,317.0,519.0
0.3644596066,318.0,506.0
0.3649595511,318.0,514.0
0.3654594955,317.0,525.0
0.3659594399,320.0,529.0
0.3664593844,320.0,534.0
0.3669593288,320.0,540.0
0.3674592733,321.0,543.0
0.3679592177,321.0,533.0
0.3684591621,318.0,530.0
0.3689591066,321.0,527.0
0.369459051,321.0,516.0
0.3699589954,320.0,524.0
0.3704589399,323.0,534.0
0.3709588843,321.0,523.0
0.3714588288,323.0,514.0
0.3719587732,323.0,522.0
0.3724587176,321.0,520.0
0.3729586621,325.0,510.0
0.3734586065,325.0,507.0
0.373958551,325.0,505.0
0.3744584954,326.0,504.0
0.3749584398,326.0,493.0
0.3754583843,323.0,491.0
0.3759583287,326.0,500.0
0.3764582731,326.0,497.0
0.3769582176,325.0,493.0
0.377458162,326.0,505.0
0.3779581065,326.0,503.0
0.3784580509,326.0,494.0
0.3789579953,328.0,501.0
0.3794579398,326.0,511.0
0.3799578842,329.0,511.0
0.3804578286,329.0,502.0
0.3809577731,328.0,497.0
0.3814577175,331.0,506.0
0.381957662,329.0,495.0
0.3824576064,328.0,485.0
0.3829575508,331.0,481.0
0.3834574953,331.0,481.0
0.3839574397,328.0,471.0
0.3844573842,331.0,470.0
0.3849573286,331.0,476.0
0.385457273,332.0,479.0
0.3859572175,332.0,469.0
0.3864571619,331.0,472.0
0.3869571063,334.0,484.0
0.3874570508,332.0,490.0
0.3879569952,332.0,492.0
0.3884569397,336.0,489.0
0.3889568841,336.0,488.0
0.3894568285,332.0,478.0
0.389956773,336.0,477.0
0.3904567174,336.0,472.0
0.3909566619,334.0,462.0
0.3914566063,337.0,462.0
0.3919565507,336.0,461.0
0.3924564952,337.0,461.0
0.3929564396,337.0,449.0
0.393456384,336.0,448.0
0.3939563285,339.0,455.0
0.3944562729,339.0,445.0
0.3949562174,339.0,434.0
0.3954561618,340.0,434.0
0.3959561062,340.0,433.0
0.3964560507,339.0,427.0
0.3969559951,340.0,429.0
0.3974559395,340.0,439.0
0.397955884,339.0,442.0
0.3984558284,340.0,432.0
0.3989557729,340.0,431.0
0.3994557173,342.0,438.0
0.3999556617,342.0,439.0
0.4004556062,340.0,430.0
0.4009555506,344.0,427.0
0.4014554951,344.0,432.0
0.4019554395,342.0,425.0
0.4024553839,345.0,424.0
0.4029553284,345.0,431.0
0.4034552728,342.0,423.0
0.4039552172,345.0,413.0
0.4044551617,345.0,409.0
0.4049551061,344.0,410.0
0.4054550506,345.0,409.0
0.405954995,345.0,399.0
0.4064549394,347.0,402.0
0.4069548839,347.0,413.0
0.4074548283,347.0,406.0
0.4079547728,348.0,407.0
0.4084547172,348.0,415.0
0.4089546616,348.0,406.0
0.4094546061,351.0,394.0
0.4099545505,351.0,392.0
0.4104544949,348.0,393.0
0.4109544394,351.0,382.0
0.4114543838,350.0,370.0
0.4119543283,350.0,380.0
0.4124542727,351.0,380.0
0.4129542171,350.0,368.0
0.4134541616,351.0,376.0
0.413954106,351.0,376.0
0.4144540505,351.0,368.0
0.4149539949,355.0,367.0
0.4154539393,355.0,375.0
0.4159538838,353.0,376.0
0.4164538282,356.0,367.0
0.4169537726,355.0,358.0
0.4174537171,353.0,360.0
0.4179536615,355.0,360.0
0.418453606,355.0,351.0
0.4189535504,355.0,358.0
0.4194534948,355.0,358.0
0.4199534393,355.0,348.0
0.4204533837,356.0,346.0
0.4209533281,356.0,355.0
0.4214532726,356.0,356.0
0.421953217,358.0,348.0
0.4224531615,359.0,343.0
0.4229531059,358.0,343.0
0.4234530503,359.0,342.0
0.4239529948,359.0,343.0
0.4244529392,358.0,344.0
0.4249528837,359.0,342.0
0.4254528281,359.0,340.0
0.4259527725,359.0,330.0
0.426452717,359.0,333.0
0.4269526614,359.0,343.0
0.4274526058,361.0,346.0
0.4279525503,362.0,339.0
0.4284524947,361.0,336.0
0.4289524392,364.0,345.0
0.4294523836,364.0,336.0
0.429952328,362.0,335.0
0.4304522725,364.0,333.0
0.4309522169,366.0,325.0
0.4314521614,362.0,313.0
0.4319521058,364.0,313.0
0.4324520502,364.0,310.0
0.4329519947,364.0,302.0
0.4334519391,364.0,302.0
0.4339518835,364.0,309.0
0.434451828,366.0,319.0
0.4349517724,367.0,311.0
0.4354517169,366.0,311.0
0.4359516613,369.0,319.0
0.4364516057,369.0,309.0
0.4369515502,366.0,303.0
0.4374514946,369.0,313.0
0.437951439,369.0,313.0
0.4384513835,367.0,305.0
0.4389513279,369.0,294.0
0.4394512724,369.0,293.0
0.4399512168,369.0,291.0
0.4404511612,369.0,281.0
0.4409511057,369.0,288.0
0.4414510501,370.0,296.0
0.4419509946,370.0,298.0
0.442450939,370.0,287.0
0.4429508834,373.0,288.0
0.4434508279,372.0,296.0
0.4439507723,369.0,288.0
0.4444507167,372.0,278.0
0.4449506612,373.0,287.0
0.4454506056,370.0,294.0
0.4459505501,372.0,297.0
0.4464504945,372.0,287.0
0.4469504389,373.0,289.0
0.4474503834,373.0,298.0
0.4479503278,373.0,301.0
0.4484502723,375.0,312.0
0.4489502167,375.0,313.0
0.4494501611,373.0,303.0
0.4499501056,377.0,301.0
0.45045005,378.0,300.0
0.4509499944,375.0,289.0
0.4514499389,378.0,280.0
0.4519498833,377.0,268.0
0.4524498278,377.0,270.0
0.4529497722,377.0,277.0
0.4534497166,377.0,267.0
0.4539496611,378.0,269.0
0.4544496055,378.0,274.0
0.4549495499,378.0,266.0
0.4554494944,380.0,256.0
0.4559494388,380.0,264.0
0.4564493833,380.0,265.0
0.4569493277,381.0,259.0
0.4574492721,381.0,258.0
0.4579492166,380.0,258.0
0.458449161,381.0,258.0
0.4589491055,381.0,258.0
0.4594490499,380.0,247.0
0.4599489943,380.0,247.0
0.4604489388,381.0,256.0
0.4609488832,381.0,255.0
0.4614488276,381.0,264.0
0.4619487721,381.0,275.0
0.4624487165,383.0,274.0
0.462948661,383.0,273.0
0.4634486054,383.0,275.0
0.4639485498,384.0,277.0
0.4644484943,384.0,275.0
0.4649484387,383.0,266.0
0.4654483832,384.0,265.0
0.4659483276,384.0,274.0
0.466448272,383.0,264.0
